course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
354799,1563906,Introduction to Electrical and Computer Engineering,123,ESE,73511,353372,westerfeld,0,westerfeld,353372,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2013,1563906,7516974,"ESE 123Laboratory 6Fall 2012Rectifiers, Filters, and SolderingObjectives:In this experiment we will:Learn to solderBuild a full wave (bridge) rectifierInstall filter capacitors to smooth the output from the rectifierSoldering materials and tools:",2/11/13 22:32,10,5b374ed1c448b6f82863218dac9cd33816770c25,TRUE,FALSE,https://www.coursehero.com/file/7516974/ESE-lab-6/,ESE lab 6,49,notes,Lab,Notes,1.00001E+14,KidHackerMonkey7486,4040,0.012128713,3/5/24 10:00,
354799,4688485,Introduction to Electrical and Computer Engineering,123,ESE,73511,779614,DavidWesterfeld,0,DavidWesterfeld,779614,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2015,4688485,12430728,"30(07/04/  Name: ID Number:Consider the circuit at right for R1 R2problems 1through 4: W WW470 330VAMPL = 169.7 V1:   1. What result would you expect FREQ=6D J""if a DMM was used to measure thevoltage across R3. I5 ',Vumz/E plum 'L V"") : {",10/20/15 16:36,6,61aa03bb31037940774d4d011734caf4922b397d,FALSE,FALSE,https://www.coursehero.com/file/12430728/final-exam-1-solution/,final-exam_1-solution,37,test_prep,Assignment,Test prep,1.00001E+14,snoogleki,3059,0.012095456,3/5/24 10:00,
354799,4314363,Intro to Electrical Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2011,4314363,59439940,"Name:_Fall 2018Show your work, don't forget units.Consider the circuit at right for problems 1through 5.1. Sketch the voltage of node A with respect totime. Include numeric values for the peakvoltage, ground reference, pulse width, andperiod.2. W",4/12/20 9:36,5,7895faeb40d3fc1be3c70a54b95483cc1f327617,TRUE,FALSE,https://www.coursehero.com/file/59439940/20128-final-ese123pdf/,20128 final ese123.pdf,17,,Test,,1.00001E+14,ProfessorFlower122,1423,0.011946592,3/5/24 10:00,
354799,1742713,Introduction To Electrical And Computer Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2013,1742713,9123514,"ESE 123Laboratory 6Rectifiers, Filters, and SolderingObjectives:In this experiment we will:Learn to solderBuild a full wave (bridge) rectifierInstall filter capacitors to smooth the output from the rectifierSoldering materials and tools:Soldering",4/4/14 5:00,10,9405d811e43d3468a2a33f921c21d0ece02316b2,FALSE,FALSE,https://www.coursehero.com/file/9123514/lab-6a/,lab 6a,43,lab,Lab,Lab,1.00001E+14,AbuSaeid,3623,0.011868617,3/5/24 10:00,
354799,4314363,Intro to Electrical Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2011,4314363,10178706,"ESE 123Laboratory 2Fall 2011Digital Multimeter (DMM)Series and Parallel ConnectionsObjectives:In this experiment we will:Learn to use the Agilent 34401A 6 Digit Multimeter to measure dc voltage,current, and resistancePerform Kirchoffs Voltage Law",10/25/14 22:34,9,194ec368f0e9b3e3c8265f20eb1badcb6189fe51,TRUE,FALSE,https://www.coursehero.com/file/10178706/Lab-2/,Lab 2,40,lab,Lab,Lab,1.00001E+14,wesleyzore,3419,0.011699327,3/5/24 10:00,
354799,3500555,Introduction to Electrical and Computer Engineering,123,ESE,73511,779742,LiGeng,0,LiGeng,779742,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2014,3500555,22752239,"ESE123 Midterm Exam 1 , Spring 2016Name: 0LUT10M Lab: DMon, EITuesday, DThursday ID Number:Show your work. Don't forget units.Modern microprocessors have very demanding power requirements. The graph below shows the currentversus voltage characteristic",5/10/17 17:10,4,645b8a804923963802e6e4821f6042305a709b52,FALSE,FALSE,https://www.coursehero.com/file/22752239/ESE-123-MT-1-SOL/,ESE 123 MT 1 SOL,29,test_prep,Test,Test prep,1.00001E+14,simbacharles97,2491,0.011641911,3/5/24 10:00,
354799,1563906,Introduction to Electrical and Computer Engineering,123,ESE,73511,353372,westerfeld,0,westerfeld,353372,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2013,1563906,7516986,"ESE123Prelab 9Fall 2012Hardware description:In this prelab, you will write assembly language code to control the buzzer. The schematicdiagram on the next page shows the entire clock circuit. Today we are concerned withprogramming the piezoelectric b",2/11/13 22:32,6,85567953227cb4e740892271738bcde462f9f3ce,FALSE,FALSE,https://www.coursehero.com/file/7516986/ESE-Prelab-9/,ESE Prelab 9,47,notes,Lab,Notes,1.00001E+14,KidHackerMonkey7486,4040,0.011633663,3/5/24 10:00,
354799,1742713,Introduction To Electrical And Computer Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2013,1742713,9123508,ESE 123Laboratory 9Microcontroller and buzzerUObjectives:In this experiment we will:Install the microcontrollerAssemble the alarm buzzer and related circuitryDownload and verify your first assembly language programProcedure: circuit assemblyNote,4/4/14 5:00,7,f9c8abc2d61b9fbb928f1407ed160cc2b139ddcb,TRUE,FALSE,https://www.coursehero.com/file/9123508/Lab-9a1/,Lab 9a(1),42,lab,Lab,Lab,1.00001E+14,AbuSaeid,3623,0.011592603,3/5/24 10:00,
354799,1385548,intro to electrical engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2009,1385548,5987666,"ESE 123 Laboratory Report Guide General: ESE 123 reports are not graded by weight. As students, we are encouraged to write long papers (and lab reports) to demonstrate that we have invested a great deal of effort in our studies. As working engineers, you ",10/21/10 1:40,2,747b6813597c72f922ba725427435ea2b54b312d,FALSE,FALSE,https://www.coursehero.com/file/5987666/Report201/,Report%201,56,notes,Assignment,Notes,1.00001E+14,ChiefRockPenguin9545,4884,0.011466011,3/5/24 10:00,
354799,1742713,Introduction To Electrical And Computer Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2013,1742713,8857382,ESE 123Laboratory 1DC Power Supply and Ohms LawObjectives:In this experiment we will:Verify Ohms Law and measure resistance using the power supplyIntroduce the excellent (but somewhat awkward) Agilent E3631A Triple OutputDirect Current Power Supply,2/15/14 9:52,8,67c80797892585448e0995d9f0f1d7d69fecda8f,FALSE,FALSE,https://www.coursehero.com/file/8857382/Lab-1/,Lab 1,42,lab,Lab,Lab,1.00001E+14,KidHackerApe7706,3671,0.011441024,3/5/24 10:00,
354799,4453143,Introduction to Electrical and Computer Engineering,123,ESE,73511,779614,DavidWesterfeld,0,DavidWesterfeld,779614,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2015,4453143,11046391,"	 	 	 The	 alarm	 circuit	 is	 shown	 on	 the	 schematic	 diagram	 highlighted	 in	 orange.	 The	 circuit	 consists	 of	 components	 buzzer	 B1,	 npn	 transistor	 Q1,	 and	 resistors	 R4	 and	 R5.	 The	 buzzer	 contains	 a	 piezoelectric	 element	 wh",3/26/15 12:30,2,3806d8e924c02e0c39541aa42ba501c51900543c,FALSE,FALSE,https://www.coursehero.com/file/11046391/report-example/,report example,37,notes,Other,Notes,1.00001E+14,mbagels,3267,0.011325375,3/5/24 10:00,
354799,1742713,Introduction To Electrical And Computer Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2013,1742713,9123504,ESE 123Laboratory 10Seconds displayUObjectives:In this experiment we will:Install the individual LEDs that will indicate the secondsProgram the microcontroller to show the secondsProcedure: circuit assemblyYou will be installing six LEDs in this ,4/4/14 5:00,4,491679c6d2d11fcb85fc6dbe8ed02b6403d790e7,FALSE,FALSE,https://www.coursehero.com/file/9123504/Lab-101/,Lab 10(1),41,lab,Lab,Lab,1.00001E+14,AbuSaeid,3623,0.011316588,3/5/24 10:00,
354799,3500555,Introduction to Electrical and Computer Engineering,123,ESE,73511,779742,LiGeng,0,LiGeng,779742,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2014,3500555,30659247,"Name:_	Fall	2017	ID	Number:_		Show	your	work,	dont	forget	units.		1.The	voltage	displayed	by	a	function	generator	is	sometimes	very	different	from	what	you	measure.	Why	is	this?	a) the	function	generator	is	poorly	calibrated	b) the	actual	voltage",5/2/18 10:10,8,5bb88d8a75e40a15bfe2a4f4e17ba1cbfea8d983,TRUE,FALSE,https://www.coursehero.com/file/30659247/final-exam-rev11pdf/,final exam rev1(1).pdf,24,test_prep,Assignment,Test prep,1.00001E+14,AgentDiscovery270,2134,0.011246485,3/5/24 10:00,
354799,9962587,Intro to Electrical Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2018,9962587,43516396,sh isar stued dvi y reaC soou urcrs eeH wer aso.comThhttps:/www.coursehero.com/file/36595288/final-exam-solution1pdf/sh isar stued dvi y reaC soou urcrs eeH wer aso.comThhttps:/www.coursehero.com/file/36595288/final-exam-solu,7/15/19 22:08,5,8200ed3863af89dd79e5d8c1408ca0256c2fa48f,FALSE,FALSE,https://www.coursehero.com/file/43516396/ESE-123-fall-2018pdf/,ESE 123 fall 2018.pdf,19,,Slides,,1.00001E+14,2983716137a,1695,0.01120944,3/5/24 10:00,
354799,4348884,Introduction to Electrical and Computer Engineering,123,ESE,73511,779614,DavidWesterfeld,0,DavidWesterfeld,779614,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2014,4348884,10798127,ESE123Name:_Midterm Exam 1Spring 2014Lab day _ID Number: _Show your workConsider the circuit at right forquestions 1) and 2).1)Find Vout.2)Find the current indicated by the current into pin PSpice marker.Dont forget unitsESE123Midterm Exam ,2/20/15 19:19,4,2abff69e9ff15c45cffac1f25dd5e17afe87d5ce,TRUE,FALSE,https://www.coursehero.com/file/10798127/midterm1/,midterm1,36,test_prep,Test,Test prep,1.00001E+14,MagistrateComputerHyena3073,3301,0.010905786,3/5/24 10:00,
354799,1563906,Introduction to Electrical and Computer Engineering,123,ESE,73511,353372,westerfeld,0,westerfeld,353372,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2013,1563906,7516984,"ESE123Prelab 5Fall 2012Transformer data sheet:Before going to the CAD lab, lets take a look at the transformer data sheet (you can find it onblackboard in the project datasheets folder). Much of the data sheet is generic, but there are a fewthings t",2/11/13 22:32,6,78239eb7974211836b522e783addc15053f14063,TRUE,FALSE,https://www.coursehero.com/file/7516984/ESE-Prelab-5/,ESE Prelab 5,43,notes,Notes,Notes,1.00001E+14,KidHackerMonkey7486,4040,0.010643564,3/5/24 10:00,
354799,4688485,Introduction to Electrical and Computer Engineering,123,ESE,73511,779614,DavidWesterfeld,0,DavidWesterfeld,779614,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2015,4688485,12917041,"Name: 3 a L U rm""! ID Number: Consider the circuit at right for problems 1 through 4:R1 R21. What is the ac volta e of V1 as measured usin \NV' FREQ = 50 V1 R4 R3THE ka mEAsunEs mv-s avenue; 510 470\/ 29-28 _V : _':.: _._._ Z/im"" :67 U1' ' U V """,12/8/15 17:32,6,f161523cd2eb8a42ce8ac724a313dc638ca2e879,FALSE,FALSE,https://www.coursehero.com/file/12917041/final-exam-1-solution2/,final exam_1 solution(2),32,test_prep,Other,Test prep,1.00001E+14,themichaelra,3010,0.010631229,3/5/24 10:00,
354799,4688485,Introduction to Electrical and Computer Engineering,123,ESE,73511,779614,DavidWesterfeld,0,DavidWesterfeld,779614,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2015,4688485,12917040,ESE123 Midterm Exam 2 Fall 2015f .Name: 9  V 7730' Lab day &amp; t1me: ID Number:Show your work Don't forget unitsConsider circuit at right. For questions 1) L1_VALUE = 1ng J~~}'~wjthrough 4) the transformer has been L2_VALUE = 9.39mH l ,12/8/15 17:32,4,315ab7aeca46e86db0ebe7f2d66d9dccef18b900,FALSE,FALSE,https://www.coursehero.com/file/12917040/midterm-2-solution1/,midterm 2 solution(1),32,test_prep,Other,Test prep,1.00001E+14,themichaelra,3010,0.010631229,3/5/24 10:00,
354799,32791344,Intro to Electrical Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2023,32791344,219997117,"12/1/23, 1:18 PMArticle Rewriter ToolC (articulated/si/ - like the letter c)[6] is a broadly useful PC programming language. It was made in the mid1970s (1971-1973) by Dennis Ritchie, and remains broadly utilized and compelling. By configuration, C's",12/1/23 12:18,1,ff2fd882b831eaff1e62447a5fc1c12fefc01787,FALSE,FALSE,https://www.coursehero.com/file/219997117/cpdf/,c.pdf,1,,,,1.00001E+14,DukeJaguarMaster1013,95,0.010526316,3/5/24 10:00,
354799,32791344,Intro to Electrical Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2023,32791344,219997068,F:/Downloads/Lab 8.X/newavr-main.c#define F_CPU 3200000UL#include &lt;avr/io.h&gt;#include &lt;util/delay.h&gt;int main(void){PORTA_DIR = 0b11111111;PORTA_OUT = 0b11111111;PORTC_DIR = 0b00100001;PORTC_OUT = 0b11111110;while (1){PORTA_OUT = 0b00000000;_de,12/1/23 12:18,2,b18079f56c6942893821e641bdc68c1d83bbffa3,FALSE,FALSE,https://www.coursehero.com/file/219997068/First-SOS-Codepdf/,First SOS Code.pdf,1,,,,1.00001E+14,DukeJaguarMaster1013,95,0.010526316,3/5/24 10:00,
354799,32791344,Intro to Electrical Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2023,32791344,219997048,F:/Downloads/Lab 8.X/newavr-main.c#define F_CPU 3200000UL#define dit 200#include &lt;avr/io.h&gt;#include &lt;util/delay.h&gt;void dot (void){PORTA_OUT = 0b00000000;_delay_ms (dit);PORTA_OUT = 0b11111111;_delay_ms (dit);}void dash (void){PORTA_OUT = 0b0,12/1/23 12:18,2,51168384d3ea139ac3cfe087528ceea7b8581852,FALSE,FALSE,https://www.coursehero.com/file/219997048/Final-SOS-Codepdf/,Final SOS Code.pdf,1,,,,1.00001E+14,DukeJaguarMaster1013,95,0.010526316,3/5/24 10:00,
354799,1742713,Introduction To Electrical And Computer Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2013,1742713,9101544,,4/3/14 11:59,5,589ba7a6c05ef8d4f77266118117a14261cc0d05,FALSE,FALSE,https://www.coursehero.com/file/9101544/midterm-1-solution/,midterm 1 solution,38,test_prep,Other,Test prep,1.00001E+14,shuqiao.bai,3624,0.010485651,3/5/24 10:00,
354799,1563906,Introduction to Electrical and Computer Engineering,123,ESE,73511,353372,westerfeld,0,westerfeld,353372,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2013,1563906,7516975,ESE 123Laboratory 9Spring 2012Microcontroller and buzzerUObjectives:In this experiment we will:Install the microcontrollerAssemble the alarm buzzer and related circuitryDownload and verify your first assembly language programProcedure: circuit a,2/11/13 22:32,7,e50f181d857a75753213a9e351aa08ca42683827,FALSE,FALSE,https://www.coursehero.com/file/7516975/ESE-Lab-9/,ESE Lab 9,42,notes,Lab,Notes,1.00001E+14,KidHackerMonkey7486,4040,0.01039604,3/5/24 10:00,
354799,3500555,Introduction to Electrical and Computer Engineering,123,ESE,73511,779742,LiGeng,0,LiGeng,779742,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2014,3500555,30662811,"ESE123	Midterm	Exam	1	Fall	2017	Name:_	 	ID	Number:	_	Lab:Tues	9:55am	|	Tues	3:55pm	|	Wed	2:20pm	|	Thurs	8:20am	|	Thurs	11:25am	|	Thurs	3:55pm		Show	your	work.	Dont	forget	units.		Please	consider	the	current	versus	voltage	plot	at	right	for	ques",5/2/18 12:40,5,c9ceff4ee0462a68bdfa7d3a92d3f08066907b45,TRUE,FALSE,https://www.coursehero.com/file/30662811/midterm-1-esepdf/,midterm 1 ese.pdf,22,test_prep,Assignment,Test prep,1.00001E+14,flooffloof,2134,0.010309278,3/5/24 10:00,
354799,1742713,Introduction To Electrical And Computer Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2013,1742713,9123505,"ESE123Prelab 10Overview:In this prelab, you will write the assembly language code to display a binary count ofseconds on your clock.LED driver:Your clock has six discrete LEDs to display the seconds in binary. There are 60 secondsin a minute enumer",4/4/14 5:00,9,e3473c42b10b194e3b3045a6957494f5df45ddd3,TRUE,FALSE,https://www.coursehero.com/file/9123505/Prelab-10/,Prelab 10,37,lab,Lab,Lab,1.00001E+14,AbuSaeid,3623,0.010212531,3/5/24 10:00,
354799,4453143,Introduction to Electrical and Computer Engineering,123,ESE,73511,779614,DavidWesterfeld,0,DavidWesterfeld,779614,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2015,4453143,11046396,"ESE 123 Digital ClockMicrocontroller and Code DescriptionStony Brook UniversityAnthony TricarichiApril 30, 20101PrefaceThe purpose of this document is to give you a good understanding of the assembly code and the hardware used in our project this y",3/26/15 12:29,34,3fc39d343de8ca9f24775dbe60dfd02036098d9f,TRUE,FALSE,https://www.coursehero.com/file/11046396/Digital-Clock-Microcontroller-and-Code-Description/,Digital Clock Microcontroller and Code Description,33,notes,Notes,Notes,1.00001E+14,mbagels,3267,0.01010101,3/5/24 10:00,
354799,3500555,Introduction to Electrical and Computer Engineering,123,ESE,73511,779742,LiGeng,0,LiGeng,779742,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2014,3500555,33195177,"Lab Report for Lab 1112/8/2017Project overview:Students will be expected to build a digital clock by adding circuit elements such as amicrocontroller chip, USB power supply/ phone charger, fuse, inductors, capacitors, resistors,etc. to a printed circ",9/16/18 16:19,13,746e7c67adfc932a21d1da1208b63c4a51082960,FALSE,FALSE,https://www.coursehero.com/file/33195177/final-lab-report-ese-123docx/,final lab report ese 123.docx,20,test_prep,Lab,Test prep,1.00001E+14,kyritcat555,1997,0.010015023,3/5/24 10:00,
354799,3500555,Introduction to Electrical and Computer Engineering,123,ESE,73511,779742,LiGeng,0,LiGeng,779742,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2014,3500555,36595288,Random math:IINIOUTVRMS ==D&amp; is the AND operator37125D(V H2 ) + (1 D)(V L2) IADJ =RADJVOUT=DVIN| is the OR operatorIDIODE = IOUT (1 D)Q = CV% is the modulo (remainder) operatorName:_Fall 2018ID Number:_,12/19/18 23:30,5,764663a9b65e952115313070c71b6f101f983f17,FALSE,FALSE,https://www.coursehero.com/file/36595288/final-exam-solution1pdf/,final exam solution(1).pdf,19,test_prep,Assignment,Test prep,1.00001E+14,thedmitri218,1903,0.009984235,3/5/24 10:00,
354799,4314363,Intro to Electrical Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2011,4314363,10178700,"ESE123Prelab 10Fall 2011Overview:So we have most of a clock; the only problem is that it cant tell the time! In this weeksprelab, you will write the code that will allow your clock to display the time on its 4 digitLED display (Figure 1).Figure 1: ",10/25/14 22:34,5,8ed99edec8a7e3881c0086cac286fe2b6a93ceea,FALSE,FALSE,https://www.coursehero.com/file/10178700/Prelab-10/,Prelab 10,34,lab,Notes,Lab,1.00001E+14,wesleyzore,3419,0.009944428,3/5/24 10:00,
354799,4314363,Intro to Electrical Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2011,4314363,10178699,"ESE123Prelab 2Fall 2011Prelab: Figures 1, 2, and 3 are examples of schematic diagrams; line drawings thatindicate the topology of a circuit using abstract symbols. There are several differentschematic symbols for constant voltage sources, we use eith",10/25/14 22:34,4,de0ffead50e9e0e3622f8930044cbf9c6d76d4d1,FALSE,FALSE,https://www.coursehero.com/file/10178699/Prelab-2/,Prelab 2,34,lab,Notes,Lab,1.00001E+14,wesleyzore,3419,0.009944428,3/5/24 10:00,
354799,4314363,Intro to Electrical Engineering,123,ESE,73511,139394,Westerfield,0,Westerfield,139394,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2011,4314363,10178694,ESE123Prelab 7Fall 2011Overview:Our power supply converts high voltage ac power into low voltage dc power that iscompliant with the USB specification. Several steps are required for this conversion:1. A transformer converts high-voltage low-current ,10/25/14 22:34,4,07809dafda4d988f123bdcda890d6a99c8529f8b,TRUE,FALSE,https://www.coursehero.com/file/10178694/Prelab-7/,Prelab 7,34,lab,Lab,Lab,1.00001E+14,wesleyzore,3419,0.009944428,3/5/24 10:00,
354799,4688485,Introduction to Electrical and Computer Engineering,123,ESE,73511,779614,DavidWesterfeld,0,DavidWesterfeld,779614,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2015,4688485,12405175,ESE123 Midterm Exam 1 Spring 2015Name: g 0L U T' 0 71/ Lab weekday: ID Number:Show your work. Don't forget units.Consider the circuit at right for questions 1) through 5). &gt;1) Find the equivalent resistance seen by V1. I $2100IZI'ZQZ AnE nu P'g'LLE,10/18/15 2:07,4,16cbd4e0faa1ebd94e0f51ab4ce66b10d1aaf12c,FALSE,FALSE,https://www.coursehero.com/file/12405175/midterm-1-solution1/,midterm-1-solution1,30,test_prep,Other,Test prep,1.00001E+14,snoogleki,3061,0.009800719,3/5/24 10:00,
354799,4453143,Introduction to Electrical and Computer Engineering,123,ESE,73511,779614,DavidWesterfeld,0,DavidWesterfeld,779614,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2015,4453143,11046401,"SOLUT/n/  Name: ID Number:Consider the following circuit for problems 1 through 6(Eg 3g- ; bVao (a K 4 5'6 5 Au E _- (C)d ""- :7 7E /U \N&gt;2 a! 20Z q 10l.ijE Dram EPS IZMSvocrHcE. ' What voltage would you measure across V2 using the DMM i",3/26/15 12:29,6,9469e85299cb6c9fac91bd57b8f87eee80386f8b,FALSE,FALSE,https://www.coursehero.com/file/11046401/final-exam-solution/,final exam solution,32,test_prep,Other,Test prep,1.00001E+14,mbagels,3267,0.009794919,3/5/24 10:00,
354799,4348884,Introduction to Electrical and Computer Engineering,123,ESE,73511,779614,DavidWesterfeld,0,DavidWesterfeld,779614,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,1,Fall,1,2014,4348884,10798134,"/*get_segs_m takes an argument in scr and returns the most significant LED segments (segs_h) and least significant LED segment (segs_l). The scr  register is 0 to 59 for minutes   	writes: clr, tens,zl, zh, segs_l, segs_h	*/get_segs:	clr r0	;clear t",2/20/15 19:21,2,ed0412783b6c53ba6317640a40831646c8d66772,FALSE,FALSE,https://www.coursehero.com/file/10798134/Prelab-11-subroutines/,Prelab 11 subroutines,32,lab,Other,Lab,1.00001E+14,MagistrateComputerHyena3073,3301,0.009694032,3/5/24 10:00,
354799,1563906,Introduction to Electrical and Computer Engineering,123,ESE,73511,353372,westerfeld,0,westerfeld,353372,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2013,1563906,7517000,"Class notes #10Linear voltage regulator efficiencyLinear voltage regulators work very well. They are convenient, easy to use, reliable, andlow in cost. They offer excellent performance in many applications. They do, however,have one significant proble",2/11/13 22:35,5,76a3bb1e5fe3d10da9f9c93037477f7e6dcb9439,FALSE,FALSE,https://www.coursehero.com/file/7517000/notes-10/,notes 10,39,notes,Notes,Notes,1.00001E+14,KidHackerMonkey7486,4040,0.009653465,3/5/24 10:00,
354799,4453143,Introduction to Electrical and Computer Engineering,123,ESE,73511,779614,DavidWesterfeld,0,DavidWesterfeld,779614,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/354799-ESE123/,64,Stony Brook University,3,Spring,1,2015,4453143,11046407,ESE 123Laboratory 1Fall 2012DC Power Supply and Ohms LawObjectives:In this experiment we will:Verify Ohms Law and measure resistance using the power supplyIntroduce the excellent (but somewhat awkward) Agilent E3631A Triple OutputDirect Current Po,3/26/15 12:30,8,85e804ff08f973176a7fd601e932204304d11b13,FALSE,FALSE,https://www.coursehero.com/file/11046407/DC-Power-Supply-and-Ohms-Law/,DC Power Supply and Ohm's Law,31,notes,Lab,Notes,1.00001E+14,mbagels,3267,0.009488828,3/5/24 10:00,
