course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
490110,10718017,Into to Python,5P,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490110-CMPS5p/,395,"University of California, Santa Cruz",1,Fall,1,2016,10718017,42589650,,2019-06-21 13:30:36,1,595e51f7fd7cf72db83c7b5188d1d64124642579,False,False,https://www.coursehero.com/file/42589650/imagetopdf-9pdf/,imagetopdf-9.pdf,1,notes,Other,Notes,100000789823913,thesnakeatirvine
490110,10718017,Into to Python,5P,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490110-CMPS5p/,395,"University of California, Santa Cruz",1,Fall,1,2016,10718017,42589643,,2019-06-21 13:41:04,1,9fcf8635f135e4b64c374d2a52ec5417691ef30c,False,False,https://www.coursehero.com/file/42589643/imagetopdf-12pdf/,imagetopdf-12.pdf,2,notes,Other,Notes,100000789823913,thesnakeatirvine
490110,10718017,Into to Python,5P,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490110-CMPS5p/,395,"University of California, Santa Cruz",1,Fall,1,2016,10718017,42589628,,2019-06-21 13:41:06,1,5fbc74d66fdb10d86f756f964d9e5cc6e062f787,False,False,https://www.coursehero.com/file/42589628/imagetopdf-14pdf/,imagetopdf-14.pdf,4,notes,Other,Notes,100000789823913,thesnakeatirvine
490110,10718017,Into to Python,5P,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490110-CMPS5p/,395,"University of California, Santa Cruz",1,Fall,1,2016,10718017,42589621,,2019-06-21 13:41:04,1,14f16d7d446e11237d04b8d8cf4b4edb98dcd738,False,False,https://www.coursehero.com/file/42589621/imagetopdf-17pdf/,imagetopdf-17.pdf,3,notes,Other,Notes,100000789823913,thesnakeatirvine
490110,10718017,Into to Python,5P,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490110-CMPS5p/,395,"University of California, Santa Cruz",1,Fall,1,2016,10718017,42589598,,2019-06-21 13:30:36,1,7c4c70a273bc9b44b8fcf7fcc22201179415a3be,False,False,https://www.coursehero.com/file/42589598/imagetopdf-4pdf/,imagetopdf-4.pdf,2,notes,Other,Notes,100000789823913,thesnakeatirvine
490110,10718017,Into to Python,5P,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490110-CMPS5p/,395,"University of California, Santa Cruz",1,Fall,1,2016,10718017,42589587,,2019-06-21 13:41:04,1,f51df7563ecf431c6aebc3979e149f6f3a309832,False,False,https://www.coursehero.com/file/42589587/imagetopdf-16pdf/,imagetopdf-16.pdf,3,notes,Other,Notes,100000789823913,thesnakeatirvine
490110,10718017,Into to Python,5P,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/490110-CMPS5p/,395,"University of California, Santa Cruz",1,Fall,1,2016,10718017,42589576,,2019-06-21 13:30:36,1,66e4785f40b307e48f5f5dedea42118962e9bceb,False,False,https://www.coursehero.com/file/42589576/imagetopdf-2pdf/,imagetopdf-2.pdf,2,notes,Other,Notes,100000789823913,thesnakeatirvine
342330,13827019,Computer Architecture,MISC,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/342330-CMPSMISC/,395,"University of California, Santa Cruz",1,Fall,1,2019,13827019,42314768,"TodayFinish-up procedures/stackstrlen exampleMachine language, the binary representation for instructions. We'll see how it is designed for the common case Fixed-sized (32-bit) instructions Only 3 instruction formats Limited-sized immediate fie",2019-06-13 16:50:50,16,e117d262e55455a37513c5e7e578d8a38c53598e,False,False,https://www.coursehero.com/file/42314768/L5-machinelangppt/,L5-machinelang.ppt,12,,Slides,,100000784668307,rijariaz
342330,11867207,Misc,MISC,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/342330-CMPSMISC/,395,"University of California, Santa Cruz",1,Fall,1,2019,11867207,42278572,"#include#include#include#include#include#include#include#include""Card.h""""stdio.h""""stdlib.h""&lt;string&gt;&lt;iostream&gt;&lt;allegro5/allegro_font.h&gt;&lt;allegro5/allegro_ttf.h&gt;&lt;allegro5/allegro_primitives.h&gt;using namespace std;int PointValue = 0;constcon",2019-06-12 17:21:05,3,88d21c698e6d437ed99bafd7dbf54a5d2abb691a,False,False,https://www.coursehero.com/file/42278572/Cardcpp/,Card.cpp,7,,Code,,100000778339119,ConstableWater12863
342330,11867207,Misc,MISC,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/342330-CMPSMISC/,395,"University of California, Santa Cruz",1,Fall,1,2019,11867207,42278407,#ifndef TICTACTOECELL_H_#define TICTACTOECELL_H_class TicTacToeCell {public:static const char X = 'X' ;static const char O = 'O' ;static const char EMPTY = ' ' ;char contents;int xCoordinate;int yCoordinate;int width;int height;TicTacToeCell(i,2019-06-12 17:22:02,1,dba18ca4a2be6bbc1564f0bbd6c1f6d713ceddad,False,False,https://www.coursehero.com/file/42278407/TicTacToeCellh/,TicTacToeCell.h,1,,Code,,100000778339119,ConstableWater12863
342330,11867207,Misc,MISC,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/342330-CMPSMISC/,395,"University of California, Santa Cruz",1,Fall,1,2019,11867207,42278400,"#include#include#include#include#include#include#include#include#include""TicTacToeBoard.h""""TicTacToeCell.h""&lt;stdio.h&gt;&lt;stdlib.h&gt;&lt;string&gt;&lt;iostream&gt;&lt;allegro5/allegro_font.h&gt;&lt;allegro5/allegro_ttf.h&gt;&lt;allegro5/allegro_primitives.h&gt;using namespa",2019-06-12 17:22:02,3,0398e61cf73fd43e25cf803a2975c159e42ea2c2,False,False,https://www.coursehero.com/file/42278400/TicTacToeBoardcpp/,TicTacToeBoard.cpp,3,,Code,,100000778339119,ConstableWater12863
342330,11867207,Misc,MISC,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/342330-CMPSMISC/,395,"University of California, Santa Cruz",1,Fall,1,2019,11867207,42278398,"#ifndef CARDS_H_#define CARDS_H_#include#include#include#include#include#include#include#include""Game.h""""Card.h""&lt;string&gt;&lt;vector&gt;&lt;iostream&gt;&lt;allegro5/allegro_font.h&gt;&lt;allegro5/allegro_ttf.h&gt;&lt;allegro5/allegro_primitives.h&gt;using namespace std",2019-06-12 17:21:06,1,abd16082ed48bde3bd90e7b5ad205b7be05e0adb,False,False,https://www.coursehero.com/file/42278398/Cardsh/,Cards.h,8,,Code,,100000778339119,ConstableWater12863
16296419,16296419,Game Development,GAME DEVEL,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/16296419-CMPSGAME-DEVEL/,395,"University of California, Santa Cruz",1,Fall,0,2019,16296419,42278395,"/* Game*//* author: Edward Walsh*//* Nov 2 2013*//**//* Framework for a sprite game*//**//* AGREEMENT:*//* THIS SOFTWARE IS PROVIDED ""AS IS"" AND ANY EXPRESSED OR IMPLIED *//* WARRANTIES, INCLUDING, BUT NOT LIMITED TO, THE IMPLIED*//* WARR",2019-06-12 17:21:07,18,bfe0f5c295a910df497163ac7d9b427e6ef96996,False,False,https://www.coursehero.com/file/42278395/Gamecpp/,Game.cpp,4,,Notes,,100000778339119,ConstableWater12863
342330,11867207,Misc,MISC,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/342330-CMPSMISC/,395,"University of California, Santa Cruz",1,Fall,1,2019,11867207,42278389,"#include#include#include#include#include#include#include#include#include""Cards.h""""Card.h""""stdio.h""""stdlib.h""&lt;string&gt;&lt;iostream&gt;&lt;allegro5/allegro_font.h&gt;&lt;allegro5/allegro_ttf.h&gt;&lt;allegro5/allegro_primitives.h&gt;using namespace std;Cards:Card",2019-06-12 17:21:06,2,ec6394f9f6ce252d83a05fd255c22d4c96af87b5,False,False,https://www.coursehero.com/file/42278389/Cardscpp/,Cards.cpp,6,,Code,,100000778339119,ConstableWater12863
342330,11867207,Misc,MISC,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/342330-CMPSMISC/,395,"University of California, Santa Cruz",1,Fall,1,2019,11867207,42278375,"#ifndef CARD_H_#define CARD_H_#include ""Game.h""#include &lt;string.h&gt;#include &lt;iostream&gt;using namespace std;/**this class is used to create a card game*the following is a list of varibles that would be used to name each card*/class Card:public Spri",2019-06-12 17:21:06,2,270d398a048093801ec6ecbafebdb15ff986daf5,False,False,https://www.coursehero.com/file/42278375/Cardh/,Card.h,3,,Code,,100000778339119,ConstableWater12863
342330,11867207,Misc,MISC,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/342330-CMPSMISC/,395,"University of California, Santa Cruz",1,Fall,1,2019,11867207,42278354,"#include#include#include#include#include#include#include#include""TicTacToeCell.h""&lt;stdio.h&gt;&lt;stdlib.h&gt;&lt;string&gt;&lt;iostream&gt;&lt;allegro5/allegro_font.h&gt;&lt;allegro5/allegro_ttf.h&gt;&lt;allegro5/allegro_primitives.h&gt;using namespace std;TicTacToeCell:TicTac",2019-06-12 17:22:02,2,7bd741b010ba7d8945e547b2d6edba7899b90c66,False,False,https://www.coursehero.com/file/42278354/TicTacToeCellcpp/,TicTacToeCell.cpp,2,,Code,,100000778339119,ConstableWater12863
342330,11867207,Misc,MISC,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/342330-CMPSMISC/,395,"University of California, Santa Cruz",1,Fall,1,2019,11867207,42278337,"#include ""Button.h""#include &lt;allegro5/allegro.h&gt;#include &lt;allegro5/allegro_image.h&gt;#include &lt;allegro5/allegro_primitives.h&gt;#include &lt;allegro5/allegro_font.h&gt;#include &lt;allegro5/allegro_ttf.h&gt;#include&lt;iostream&gt;using namespace std;Button:Button(int x",2019-06-12 17:21:05,1,4a663b83c6266af6a5e7bb77602f941ac7b3b3fe,False,False,https://www.coursehero.com/file/42278337/Buttoncpp/,Button.cpp,2,,Code,,100000778339119,ConstableWater12863
342330,11867207,Misc,MISC,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/342330-CMPSMISC/,395,"University of California, Santa Cruz",1,Fall,1,2019,11867207,42278295,"#ifndef TICTACTOEBOARD_H_#define TICTACTOEBOARD_H_#include ""TicTacToeCell.h""class TicTacToeBoard {public:static const char X = TicTacToeCell:X;static const char O = TicTacToeCell:O;static const char EMPTY = TicTacToeCell:EMPTY;int xCoordinate;int",2019-06-12 17:22:02,1,40deafd10fadb7e74e5d25643c28b8d39429e80c,False,False,https://www.coursehero.com/file/42278295/TicTacToeBoardh/,TicTacToeBoard.h,2,,Code,,100000778339119,ConstableWater12863
342330,11867207,Misc,MISC,CMPS,76079,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/342330-CMPSMISC/,395,"University of California, Santa Cruz",1,Fall,1,2019,11867207,42278229,"#ifndef TICTACTOECELL_H_define TICTACTOECELL_H_class TicTacToeCell {public:static const char X = ""X"";static const char O = ""O"";static const char EMPTY = ' 'char contentsint xCoordinateint yCoodinateint widthint heightTicTacToeCell(int xCoordin",2019-06-12 17:20:25,1,d14b4a93553eb38f7a737797b10d8d4d2400d8eb,False,False,https://www.coursehero.com/file/42278229/tic-tac-cellh/,tic tac cell.h,1,,Code,,100000778339119,ConstableWater12863
632161,3681041,Compar Prog Lang,112,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632161-CMPS112/,395,"University of California, Santa Cruz",3,Spring,1,2014,3681041,42166717, CMPS 112: Spring 2019  Comparative ProgrammingLanguages Polymorphism and Type InferenceOwen ArdenUC Santa CruzBased on course materials developed by Nadia PolikarpovaRoadmapPast two weeks:How do we implement a tiny functional language?1. Inte,2019-06-09 20:55:05,20,1eedbb5cc61ca3220b88c4425674cf2accda77b8,True,False,https://www.coursehero.com/file/42166717/typeskeypdf/,types.key.pdf,7,,Notes,,100000782582969,copovaw
632161,3681041,Compar Prog Lang,112,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632161-CMPS112/,395,"University of California, Santa Cruz",3,Spring,1,2014,3681041,42166300," CMPS 112: Spring 2019  Comparative ProgrammingLanguages Intro to HaskellOwen ArdenUC Santa CruzBased on course materials developed by Nadia PolikarpovaWhat is Haskell? A typed, lazy, purely functional programminglanguage- Haskell = -calculu",2019-06-09 20:54:57,18,e14145cc1e7589c102e8d3dad53bb5c91cc58028,True,False,https://www.coursehero.com/file/42166300/haskellkeypdf/,haskell.key.pdf,8,,Notes,,100000782582969,copovaw
632161,3681041,Compar Prog Lang,112,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632161-CMPS112/,395,"University of California, Santa Cruz",3,Spring,1,2014,3681041,42166285," CMPS 112: Spring 2019  Comparative ProgrammingLanguages Formalizing NanoOwen ArdenUC Santa CruzBased on course materials developed by Nadia PolikarpovaFormalizing NanoGoal: we want to guarantee properties about programs, such as:evalua",2019-06-09 20:54:54,12,f54ee1d18ec85ae29b76f9ea3d2355e8d9f91b94,True,False,https://www.coursehero.com/file/42166285/formalkeypdf/,formal.key.pdf,3,,Notes,,100000782582969,copovaw
632161,3681041,Compar Prog Lang,112,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632161-CMPS112/,395,"University of California, Santa Cruz",3,Spring,1,2014,3681041,42166238," CMPS 112: Spring 2019  Comparative ProgrammingLanguages Datatypes and RecursionOwen ArdenUC Santa CruzBased on course materials developed by Nadia PolikarpovaWhat is Haskell? Last week:- built-in data types base types, tuples, lists (and st",2019-06-09 20:54:56,24,bebd58e8b380687d7e6f17b1ff4f4425f28894a7,True,False,https://www.coursehero.com/file/42166238/adt-reckeypdf/,adt-rec.key.pdf,4,,Notes,,100000782582969,copovaw
632161,3681041,Compar Prog Lang,112,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632161-CMPS112/,395,"University of California, Santa Cruz",3,Spring,1,2014,3681041,42166235, CMPS 112: Spring 2019  Comparative ProgrammingLanguages Higher-Order FunctionsOwen ArdenUC Santa CruzBased on course materials developed by Nadia PolikarpovaPlan for this weekLast week: user-defined data types and how to manipulate them usi,2019-06-09 20:54:58,20,679a021ec11aa85c8ecfa8ac1418d47615dc99c8,True,False,https://www.coursehero.com/file/42166235/hofkeypdf/,hof.key.pdf,4,,Notes,,100000782582969,copovaw
632156,10669853,130,130,CMPS,167464,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632156-CMPS130/,395,"University of California, Santa Cruz",4,Summer,1,2019,10669853,42166168,"CSE 130 Final Solution, Spring 2018Nadia PolikarpovaJune 11, 2018Q1: Lambda Calculus: Sets [20 pts]1.1 Empty set [5 pts]let EMPTY= \x -&gt; FALSE1.2 Insert an element [5 pts]let INSERT=  s x -&gt; ITE (EQL n x) TRUE (s x)Alternatively:let INSERT= ",2019-06-09 20:54:51,6,17e5758c20270aa3af099e901fb0f64db4450b7d,True,False,https://www.coursehero.com/file/42166168/130-final-sp18-solutionpdf/,130-final-sp18-solution.pdf,117,,Assignment,,100000782582969,copovaw
632161,3681041,Compar Prog Lang,112,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632161-CMPS112/,395,"University of California, Santa Cruz",3,Spring,1,2014,3681041,42166165, CMPS 112: Spring 2019  Comparative ProgrammingLanguages Environments and closuresOwen ArdenUC Santa CruzBased on course materials developed by Nadia PolikarpovaRoadmapPast three weeks: How do we use a functional language?Next three weeks: ,2019-06-09 20:54:54,20,5654c38d4a1efeda6f02aaed909cf3cda7af6d39,True,False,https://www.coursehero.com/file/42166165/envkeypdf/,env.key.pdf,9,,Slides,,100000782582969,copovaw
632161,3681041,Compar Prog Lang,112,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632161-CMPS112/,395,"University of California, Santa Cruz",3,Spring,1,2014,3681041,42166161," CMPS 112: Spring 2019  Comparative ProgrammingLanguages Lecture 1: Course Overview.Owen ArdenUC Santa CruzA Programming Language Two variables- x, y Three operations- x+- x-- (x=0)? L1:L2;L1: x+;y-;(y=0)?L2:L1L2: ...Fact: This is ""equiv",2019-06-09 20:55:03,18,00c466848c2d062d714c540372360834f3d151f2,True,False,https://www.coursehero.com/file/42166161/introkeypdf/,intro.key.pdf,6,,Notes,,100000782582969,copovaw
632161,3681041,Compar Prog Lang,112,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632161-CMPS112/,395,"University of California, Santa Cruz",3,Spring,1,2014,3681041,42166141, CMPS 112: Spring 2019  Comparative ProgrammingLanguages Lexing and ParsingOwen ArdenUC Santa CruzBased on course materials developed by Nadia PolikarpovaPlan for this weekLast week: How do we evaluate a program given its AST?eval	:	Env	-&gt;	Ex,2019-06-09 20:55:02,11,0bdaacd5ea811d8935558be6559f7947d45416d9,True,False,https://www.coursehero.com/file/42166141/parsekeypdf/,parse.key.pdf,12,,Slides,,100000782582969,copovaw
632161,3681041,Compar Prog Lang,112,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632161-CMPS112/,395,"University of California, Santa Cruz",3,Spring,1,2014,3681041,42166058," CMPS 112: Spring 2019  Comparative ProgrammingLanguages Lambda CalculusOwen ArdenUC Santa CruzBased on course materials developed by Ranjit JhalaYour favorite language Probably has lots of features:- Assignment (x = x + 1)- Booleans, integ",2019-06-09 20:55:01,33,b9de3eb1410b4ab0bdb282c7c9c76dc47137c62e,True,False,https://www.coursehero.com/file/42166058/lambdakeypdf/,lambda.key.pdf,18,,Notes,,100000782582969,copovaw
632161,3681041,Compar Prog Lang,112,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632161-CMPS112/,395,"University of California, Santa Cruz",3,Spring,1,2014,3681041,42166038,"CMPS 112, Spring 2019 Midterm(Solutions)SectionReductionsListsSnoc listsMatricesTotalPoints Score10 points15 points20 points50 points95 pointsInstructions You have 95 minutes to complete this exam. This exam is closed book. You may use o",2019-06-09 20:55:00,11,fec6e2506449734fac1cc64731247ff8d9ea4ca1,True,False,https://www.coursehero.com/file/42166038/midterm-solutionspdf/,midterm-solutions.pdf,28,,Test,,100000782582969,copovaw
632161,3681041,Compar Prog Lang,112,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/632161-CMPS112/,395,"University of California, Santa Cruz",3,Spring,1,2014,3681041,42166035," CMPS 112: Spring 2019  Comparative ProgrammingLanguages Course reviewOwen ArdenUC Santa CruzBased on course materials developed by Ranjit JhalaThe Lambda Calculus Lambda calculus terms- variables, abstractions, &amp; applications Variable scope",2019-06-09 20:55:03,8,56878ef0b3a78843627e0a95f15ac123e9069a13,False,False,https://www.coursehero.com/file/42166035/reviewkeypdf/,review.key.pdf,10,,Notes,,100000782582969,copovaw
3681038,10433985,Database Systems II,181,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/3681038-CMPS181/,395,"University of California, Santa Cruz",3,Spring,1,2019,10433985,42129907,"Database Systems IILecture #17Distributed DatabasesInstructor: Shel Finkelsteinshel@ucsc.eduChapter 22Database Management Systems, 3ed, R. Ramakrishnan and J. Gehrke1Today's Notable NewsvProject 4, ""Implementing a Query Engine with an Extension",2019-06-08 20:43:34,35,0d276d95c1bbf19b657de23fd28de44c49111a85,True,False,https://www.coursehero.com/file/42129907/CMPS181-S19-Lecture17pdf/,CMPS181_S19_Lecture17.pdf,8,notes,Slides,Notes,100000765707219,courserzay
3681038,10433985,Database Systems II,181,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/3681038-CMPS181/,395,"University of California, Santa Cruz",3,Spring,1,2019,10433985,42129048,"Database Systems IILecture #14Transaction Management, Part IIConcurrency ControlInstructor: Shel Finkelsteinshel@ucsc.eduChapter 16, parts of 17-18Database Management Systems 3ed, R. Ramakrishnan and J. Gehrke1Today's Notable NewsvProject 3, """,2019-06-08 20:43:31,30,13477acb731765733a0e58f1a19af9c42c5f0178,False,False,https://www.coursehero.com/file/42129048/CMPS181-S19-Lecture14pdf/,CMPS181_S19_Lecture14.pdf,5,notes,Slides,Notes,100000765707219,courserzay
3681038,10433985,Database Systems II,181,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/3681038-CMPS181/,395,"University of California, Santa Cruz",3,Spring,1,2019,10433985,42129028,"Database Systems IILecture #16Parallel DB SystemsInstructor: Shel Finkelsteinshel@ucsc.eduChapter 22.2 to 22.5Database Management Systems 3ed, R. Ramakrishnan and J. Gehrke1Today's Notable NewsvProject 4, ""Implementing a Query Engine with an Ex",2019-06-08 20:43:34,26,05881b65c94f16a146fa934b41fc50ce72013593,False,False,https://www.coursehero.com/file/42129028/CMPS181-S19-Lecture16pdf/,CMPS181_S19_Lecture16.pdf,7,notes,Slides,Notes,100000765707219,courserzay
3681038,10433985,Database Systems II,181,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/3681038-CMPS181/,395,"University of California, Santa Cruz",3,Spring,1,2019,10433985,42129012,"Database Systems IILecture #4Storage and Indexing PrinciplesInstructor: Shel Finkelsteinshel@ucsc.eduChapter 8Database Management Systems 3ed, R. Ramakrishnan and J. Gehrke1Project 1vProject 1 (File and Record Management) files was posted on Pi",2019-06-08 20:43:19,44,f8a8508a1a8678dc434d795ed64550308aca1ef5,True,False,https://www.coursehero.com/file/42129012/CMPS181-S19-Lecture4pdf/,CMPS181_S19_Lecture4.pdf,15,notes,Slides,Notes,100000765707219,courserzay
3681038,10433985,Database Systems II,181,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/3681038-CMPS181/,395,"University of California, Santa Cruz",3,Spring,1,2019,10433985,42128936,"Database Systems IILecture #2Storing Data: Disks and FilesInstructor: Sheldon (Shel) Finkelsteinshel@ucsc.eduSections 9.1 - 9.4Database Management Systems 3ed, R. Ramakrishnan and J. Gehrke1Today's TopicsvvThis is the real start of this course",2019-06-08 20:43:39,34,49de7f74941c42d27db8ec8296b07ad3e7ea0f1b,False,False,https://www.coursehero.com/file/42128936/CMPS181-S19-Lecture2pdf/,CMPS181_S19_Lecture2.pdf,9,notes,Slides,Notes,100000765707219,courserzay
3681038,10433985,Database Systems II,181,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/3681038-CMPS181/,395,"University of California, Santa Cruz",3,Spring,1,2019,10433985,42128914,"Database Systems IILecture #9Relational Operators: JoinInstructor: Shel Finkelsteinshel@ucsc.eduChapter 14.4Database Management Systems 3ed, R. Ramakrishnan and J. Gehrke1Today's HeadlinesvProject 2 (Relation Manager) is due on Canvas by Thursd",2019-06-08 20:43:23,19,91863224485096bcf436ab014da26f3baf187e67,False,False,https://www.coursehero.com/file/42128914/CMPS181-S19-Lecture9pdf/,CMPS181_S19_Lecture9.pdf,4,notes,Slides,Notes,100000765707219,courserzay
3681038,10433985,Database Systems II,181,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/3681038-CMPS181/,395,"University of California, Santa Cruz",3,Spring,1,2019,10433985,42128866,"Database Systems IILecture #6Access Paths: Hash-Based andBitmap Index StructuresInstructor: Shel Finkelsteinshel@ucsc.eduChapter 11 and Section 25.6.1Database Management Systems 3ed, R. Ramakrishnan and J. Gehrke1Today's HeadlinesvProject 2 (R",2019-06-08 20:43:14,18,ec3816dcc9dca73a2806d25a749c24fb7344f813,True,False,https://www.coursehero.com/file/42128866/CMPS181-S19-Lecture6pdf/,CMPS181_S19_Lecture6.pdf,5,notes,Slides,Notes,100000765707219,courserzay
3681038,10433985,Database Systems II,181,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/3681038-CMPS181/,395,"University of California, Santa Cruz",3,Spring,1,2019,10433985,42128773,"Database Systems IILecture #7External SortingInstructor: Shel Finkelsteinshel@ucsc.eduChapter 13Database Management Systems 3ed, R. Ramakrishnan and J. Gehrke1Today's HeadlinesvProject 2 (Relation Manager) is due on Canvas by Thursday May 2,11",2019-06-08 20:43:16,22,d9bbe759be86137abc38fda568a0aa5b69a855ac,True,False,https://www.coursehero.com/file/42128773/CMPS181-S19-Lecture7pdf/,CMPS181_S19_Lecture7.pdf,3,notes,Slides,Notes,100000765707219,courserzay
3681038,10433985,Database Systems II,181,CMPS,10889,143043,,0,,143043,395,,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/3681038-CMPS181/,395,"University of California, Santa Cruz",3,Spring,1,2019,10433985,42128771,"Database Systems IILecture #15Transaction Management, Part IIICrash RecoveryInstructor: Shel Finkelsteinshel@ucsc.eduChapter 18Database Management Systems, 3ed, R. Ramakrishnan and J. Gehrke1Today's Notable NewsvProject 4, ""Implementing a Quer",2019-06-08 20:43:30,29,6c1f4cc175c013171196726a4cb6daa1e5b4b7cb,False,False,https://www.coursehero.com/file/42128771/CMPS181-S19-Lecture15pdf/,CMPS181_S19_Lecture15.pdf,8,notes,Slides,Notes,100000765707219,courserzay
