course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
8042149,8042149,Intro to Machine Learning,417,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/8042149-CSE417/,1375,Washington University in St Louis,1,Fall,1,2017,8042149,60162656,,2020-04-20 18:03:36,6,b441d69bea33ce8683ad1cf9d5a6c4fa29f6e385,False,False,https://www.coursehero.com/file/60162656/03-Linear-algebra-reviewpdf/,03_Linear_algebra_review.pdf,3,,Other,,100000750311840,CorporalStarPony9386
8042149,8042149,Intro to Machine Learning,417,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/8042149-CSE417/,1375,Washington University in St Louis,1,Fall,1,2017,8042149,60162636,,2020-04-20 18:03:32,1,e43db33f4ec9d028e816b3430726d485cfd6b6e5,False,False,https://www.coursehero.com/file/60162636/19-Course-Summarypdf/,19_Course_Summary.pdf,3,,Other,,100000750311840,CorporalStarPony9386
8042149,8042149,Intro to Machine Learning,417,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/8042149-CSE417/,1375,Washington University in St Louis,1,Fall,1,2017,8042149,60162570,,2020-04-20 18:03:25,20,fd2daf042d908119d0ece2dff4c8065ed2d53557,False,False,https://www.coursehero.com/file/60162570/12-Support-Vector-Machinespdf/,12_Support_Vector_Machines.pdf,5,,Other,,100000750311840,CorporalStarPony9386
8042149,8042149,Intro to Machine Learning,417,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/8042149-CSE417/,1375,Washington University in St Louis,1,Fall,1,2017,8042149,60162557,,2020-04-20 18:03:31,8,435e430d5b0382e50ba03596ca5ca29e798e2136,False,False,https://www.coursehero.com/file/60162557/18-Application-Example-OCRpdf/,18_Application_Example_OCR.pdf,2,,Other,,100000750311840,CorporalStarPony9386
8042149,8042149,Intro to Machine Learning,417,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/8042149-CSE417/,1375,Washington University in St Louis,1,Fall,1,2017,8042149,60162483,,2020-04-20 18:03:40,13,bd87632d19e9db4874d5091030d52f0e1a88a557,False,False,https://www.coursehero.com/file/60162483/01-02-Introduction-regression-analysis-and-grpdf/,01_02_Introduction_regression_analysis_and_gr.pdf,2,,Other,,100000750311840,CorporalStarPony9386
8042149,8042149,Intro to Machine Learning,417,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/8042149-CSE417/,1375,Washington University in St Louis,1,Fall,1,2017,8042149,60154432,"Octave TutorialAndrew Ng (video tutorial from ""Machine Learning"" class)Transcript written by Jose Soares Augusto, May 2012 (V1.0c)1Basic OperationsIn this video I'm going to teach you a programming language, Octave, which will allow you to implemen",2020-04-20 18:03:35,27,79d2fbc6079dcc1300e40333b5869e9d54b92f97,True,False,https://www.coursehero.com/file/60154432/OctaveTutorialAndrewNgpdf/,OctaveTutorialAndrewNg.pdf,6,,Notes,,100000750311840,CorporalStarPony9386
252880,5803497,Information Visualization,MISC,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/252880-CSEMISC/,1375,Washington University in St Louis,1,Fall,1,2016,5803497,60151680,User StudiesStep 1: Recruiting ParticipantsWhat should you consider when recruiting?Step 1: Recruiting Participants Sample Find people with the sameexperience level as the typical userStep 1: Recruiting Participants Sample Find people with,2020-04-20 17:14:53,29,d254094eb27dffda2cbaee326cb16ceb32a31f69,False,False,https://www.coursehero.com/file/60151680/userstudiespdf/,userstudies.pdf,0,,Slides,,100000794258172,skimthesurface
4292457,4292457,introduction to computer ,131,CSE,365108,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/4292457-CSE131/,1375,Washington University in St Louis,1,Fall,1,2014,4292457,59799600,"CSE 131Exam 3Due at end of sessionThis exam is: closed-book, NO electronic devices allowed, and closed-notes. The exception is the ""sagepage"" of the designated size on which you may have notes to consult during the exam.Be sure you: Provide legible a",2020-04-16 11:02:32,12,cc8ffff53a995e7cf258c67ab7a3a1065de1dc3a,True,False,https://www.coursehero.com/file/59799600/exam3-f18pdf/,exam3-f18.pdf,12,,Test,,100000801211611,DeanPantherMaster20
4292457,4292457,introduction to computer ,131,CSE,365108,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/4292457-CSE131/,1375,Washington University in St Louis,1,Fall,1,2014,4292457,59799524,"CSE 131 Introduction to Computer ScienceSpring 2018Exam IIIGiven: 26 April 2018Due: End of sessionThis exam is closed-book, closed-notes, no electronic devices allowed. The exception is the""sage page"" on which you may have notes to consult during th",2020-04-16 11:02:30,12,a1085b692138d6084fec87fbfca0643462953eec,False,False,https://www.coursehero.com/file/59799524/exam3-sp18pdf/,exam3-sp18.pdf,3,,Test,,100000801211611,DeanPantherMaster20
4292457,4292457,introduction to computer ,131,CSE,365108,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/4292457-CSE131/,1375,Washington University in St Louis,1,Fall,1,2014,4292457,59799506,"CSE 131 Introduction to Computer ScienceFall 2013Exam IIIGiven: 13 December 2013Due: End of exam periodThis exam is closed-book, closed-notes, no electronic devices allowed. The exception is the""cheat sheet"" on which you may have notes to consult du",2020-04-16 11:02:30,6,31be1d21de72cbc6f5492584f6b3bf768a2b65c7,True,False,https://www.coursehero.com/file/59799506/exam3-f13pdf/,exam3-f13.pdf,1,,Test,,100000801211611,DeanPantherMaster20
4292457,4292457,introduction to computer ,131,CSE,365108,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/4292457-CSE131/,1375,Washington University in St Louis,1,Fall,1,2014,4292457,59799418,"CSE 131 Introduction to Computer ScienceFall 2015Exam IGiven: 24 September 2015Due: End of sessionThis exam is closed-book, closed-notes, no electronic devices allowed. The exception is the""sage page"" on which you may have notes to consult during th",2020-04-16 11:01:53,8,01499cbc14b46816cc712e30ea8892151aca0dfe,False,False,https://www.coursehero.com/file/59799418/exam1-f15pdf/,exam1-f15.pdf,7,,Test,,100000801211611,DeanPantherMaster20
4292457,4292457,introduction to computer ,131,CSE,365108,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/4292457-CSE131/,1375,Washington University in St Louis,1,Fall,1,2014,4292457,59799372,"CSE 131 Introduction to Computer ScienceFall 2017Exam IIIGiven: 7 December 2017Due: End of sessionThis exam is closed-book, closed-notes, no electronic devices allowed. The exception is the""sage page"" on which you may have notes to consult during th",2020-04-16 11:02:30,12,6c11bb0871c2efc7349115535fe52f9861a969bf,True,False,https://www.coursehero.com/file/59799372/exam3-f17pdf/,exam3-f17.pdf,4,,Test,,100000801211611,DeanPantherMaster20
4292457,4292457,introduction to computer ,131,CSE,365108,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/4292457-CSE131/,1375,Washington University in St Louis,1,Fall,1,2014,4292457,59799358,"CSE 131 Introduction to Computer ScienceFall 2017Exam IIGiven: 9 November 2017Due: End of sessionThis exam is closed-book, closed-notes, no electronic devices allowed. The exception is the""sage page"" on which you may have notes to consult during the",2020-04-16 11:01:10,12,c0afcb754d556c3cab9c7cec89914ce39bd11394,True,False,https://www.coursehero.com/file/59799358/exam2-f17pdf/,exam2-f17.pdf,8,,Test,,100000801211611,DeanPantherMaster20
4292457,4292457,introduction to computer ,131,CSE,365108,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/4292457-CSE131/,1375,Washington University in St Louis,1,Fall,1,2014,4292457,59799336,"CSE 131Exam 1Due at end of sessionThis exam is: closed-book, NO electronic devices allowed, and closed-notes. The exception is the ""sagepage"" of the designated size on which you may have notes to consult during the exam.Be sure you: Provide legible a",2020-04-16 11:01:54,11,f848c6b7870f4a6bbffdc234231fe705ee3cff95,True,False,https://www.coursehero.com/file/59799336/exam1-f18pdf/,exam1-f18.pdf,21,,Test,,100000801211611,DeanPantherMaster20
4292457,4292457,introduction to computer ,131,CSE,365108,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/4292457-CSE131/,1375,Washington University in St Louis,1,Fall,1,2014,4292457,59799329,"CSE 131S Introduction to Computer ScienceSummer SON 2014Exam IIIGiven: 6 August 2014Due: 90 minutes after startingThis exam is closed-book, closed-notes, no electronic devices allowed except for downloadingthe exam and sending the completed exam. Th",2020-04-16 10:59:45,6,9b2c1ce6ee7ff436347fc3344cdf4338abac8e88,True,False,https://www.coursehero.com/file/59799329/exam3-su15pdf/,exam3-su15.pdf,5,,Test,,100000801211611,DeanPantherMaster20
4292457,4292457,introduction to computer ,131,CSE,365108,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/4292457-CSE131/,1375,Washington University in St Louis,1,Fall,1,2014,4292457,59799264,"CSE 131Exam 2Due at end of sessionThis exam is: closed-book, NO electronic devices allowed, and closed-notes. The exception is the ""sagepage"" of the designated size on which you may have notes to consult during the exam.Be sure you: Provide legible a",2020-04-16 11:01:10,14,14cebe0711ff213e3168aaefeb4bfcdcfc31be70,True,False,https://www.coursehero.com/file/59799264/exam2-f18pdf/,exam2-f18.pdf,16,,Test,,100000801211611,DeanPantherMaster20
8042149,8042149,Intro to Machine Learning,417,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/8042149-CSE417/,1375,Washington University in St Louis,1,Fall,1,2017,8042149,59732373,"where the hypothesis h is fixed before you generate the data set, and the probability is with respect to random data sets D.The hypothesis g is not fixed ahead of time before generating the data, because which hypothesis is selected to be g dependson th",2020-04-15 16:57:01,2,16ee3b2f7e0f8e11212cc7ea93fcf10735aac4e2,False,False,https://www.coursehero.com/file/59732373/417Cheatsheetdocx/,417Cheatsheet.docx,16,,Notes,,100000801164874,AmbassadorMulePerson31
252880,11673754,Intro to Computer Security,MISC,CSE,4629,2113215,Steve Cole,0,Steve Cole,2113215,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/252880-CSEMISC/,1375,Washington University in St Louis,1,Fall,1,2019,11673754,59445285,"Lab 14: Authentication, Authorization and Access Control-Bhavika MantriLab Topology:In this lab, the host security practices are conducted by using Linux command line. The performed taskedare below:Adding Groups, Users and PasswordsSymbolic Permissi",2020-04-12 11:10:25,2,b511d10d557a8db65ec957bf284295dfb2480feb,True,False,https://www.coursehero.com/file/59445285/summary-w2docx/,summary w2.docx,10,,Lab,,100000791598684,bhavikamantri28
13532173,13532173,Misc,MISC,CSE,1339059,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/13532173-CSEMISC/,1375,Washington University in St Louis,1,Fall,1,2019,13532173,58903229,caldtvwretdb30retb20retb10retb7retb5ret192612310.098479 NANANANANA192712310.328716 NANANANANA192812310.391397 NANANANANA19291231 -0.150955 NANANANANA19301231 -0.289005 NANANANANA19311231 -0.443873 NANANANANA19321231,2020-04-05 16:10:52,6,3c22fee0b04b41fa6ef2a16fb389724c4f6545c6,False,False,https://www.coursehero.com/file/58903229/dataCrspxlsx/,dataCrsp.xlsx,7,,Other,,100000779240108,sophie1717
252880,11880803,Misc,MISC,CSE,4629,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/252880-CSEMISC/,1375,Washington University in St Louis,1,Fall,1,2019,11880803,58903033,YearMarket19271928192919301931193219331934193519361937193819391940194119421943194419451946194719481949195019511952195319541955195619571958195919601961196219631964196529.4735.39-19.54-31.23-45.11-9.3957.053.0,2020-04-05 16:10:52,3,98cd877ffc625dfa5e88b472b9b5225411805a07,False,False,https://www.coursehero.com/file/58903033/dataMarketExcessReturnxlsx/,dataMarketExcessReturn.xlsx,1,,Other,,100000779240108,sophie1717
252880,14092128,1027,MISC,CSE,173821,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/252880-CSEMISC/,1375,Washington University in St Louis,3,Spring,1,2020,14092128,58581956,RecursionObjectives Understand the underlying concepts ofrecursion Examine recursive methods andunderstand their processing steps Explain when recursion should andshould not be used Demonstrate the use of recursion tosolve problems8-2Recu,2020-04-01 13:27:45,63,a67a530c13852b141d51bb3c1e259bd4ce06bf03,True,False,https://www.coursehero.com/file/58581956/CS1027-Recursion-2020pdf/,CS1027-Recursion-2020.pdf,1,,Slides,,100000797842756,Alexuser
252880,14092128,1027,MISC,CSE,173821,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/252880-CSEMISC/,1375,Washington University in St Louis,3,Spring,1,2020,14092128,58581464,Sorting AlgorithmsObjectivesExamine different sorting algorithms thatcan be implemented in-place (without theuse of auxiliary collections) and usingauxiliary collections.13-2Sorting Problem Consider an unordered list of n objects that wewish,2020-04-01 13:14:49,100,d537a1d47a693b26f01070e8cb5ec204d02d8062,False,False,https://www.coursehero.com/file/58581464/CS1027-Sorting-2020pdf/,CS1027-Sorting-2020.pdf,0,,Slides,,100000797842756,Alexuser
252880,14092128,1027,MISC,CSE,173821,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/252880-CSEMISC/,1375,Washington University in St Louis,3,Spring,1,2020,14092128,58578799,"COMPUTER SCIENCE 1027B - Foundations of Computer Science IIAssignment 1Due Date: February 10, 11:55 pm1. PurposeTo gain experience withJava and Java libraries.Arrays and two-dimensional arrays.reading input from a file.Algorithm design and",2020-04-01 12:37:16,9,1862ed78b15e2d7672a3a8fe630fb3ea549d668e,True,False,https://www.coursehero.com/file/58578799/Assmt1pdf/,Assmt1.pdf,5,,Assignment,,100000797842756,Alexuser
252880,14092128,1027,MISC,CSE,173821,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/252880-CSEMISC/,1375,Washington University in St Louis,3,Spring,1,2020,14092128,58578685,"CS1027: Foundations of Computer Science IIAssignment 2Due: February 27, 11:55pm.PurposeTo gain experience with The solution of problems through the use of stacks The design of algorithms in pseudocode and their implementation in Java. Handling e",2020-04-01 12:37:30,8,44f345927af075bfc2e3542f5652c86226c030bd,False,False,https://www.coursehero.com/file/58578685/Assmt2pdf/,Assmt2.pdf,7,,Assignment,,100000797842756,Alexuser
252880,14092128,1027,MISC,CSE,173821,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/252880-CSEMISC/,1375,Washington University in St Louis,3,Spring,1,2020,14092128,58578679,"CS1027: Foundations of Computer Science IIAssignment 4Due: April 2, 11:55pm.PurposeTo gain experience with The solution of problems using circular arrays and queues The design of algorithms in pseudocode and their implementation in Java.1. Introd",2020-04-01 12:37:42,9,29b67e02f99cd159c52c2000d13b294cb9a5b12f,False,False,https://www.coursehero.com/file/58578679/Assmt4pdf/,Assmt4.pdf,2,,Assignment,,100000797842756,Alexuser
13532173,13532173,Misc,MISC,CSE,1339059,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/13532173-CSEMISC/,1375,Washington University in St Louis,1,Fall,1,2019,13532173,58400519,"Module 1:Prediction Vs. CausationXiang Hui, Meng LiuWashU OlinLast Class Syllabus and administration Decision Making 1.0: HiPPO Decision Making 2.0: DDD Why measure impact?Today's agenda Prediction (correlation) Vs. Causation Counterfac",2020-03-30 13:26:07,45,7a24fbd3d5301c30bb54828c6d2ffeedec0bce35,True,False,https://www.coursehero.com/file/58400519/Module-1-Prediction-vs-Causationpdf/,Module_1_Prediction_vs_Causation.pdf,1,,Slides,,100000791595086,mhcui9696
252880,11880803,Misc,MISC,CSE,4629,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/252880-CSEMISC/,1375,Washington University in St Louis,1,Fall,1,2019,11880803,58383468,"Chapter 2 Algorithm AnalysisQuadratic Growth Consider the two functionsf(n) = n2g(n) = n2 - 3n + 2 Around n = 0, they look very differentQuadratic Growth If we look at a slightly larger range from n = [0,10], we begin to note that they are mo",2020-03-30 09:28:42,116,c365bafa792c8b0f1b9fd0070542cc66078172b8,False,False,https://www.coursehero.com/file/58383468/Chapter2AlgorithmAnalysispdf/,Chapter2.AlgorithmAnalysis.pdf,1,,Slides,,100000800157029,eltontanyazyahoo.com
252880,11880803,Misc,MISC,CSE,4629,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/252880-CSEMISC/,1375,Washington University in St Louis,1,Fall,1,2019,11880803,58383430,He ShanSouthwest Petroleum UniversityData Structures and AlgorithmHe ShanSchool of Computer Science2019/5/8DataStructuresStructuresandUsingCDataAlgorithm5/8/20195/8/20191/971He ShanSouthwest Petroleum University1. Data StructuresAn Ove,2020-03-30 09:28:28,50,44436e7ed9600da774330087dddcd9f5e8b59a99,False,False,https://www.coursehero.com/file/58383430/Chapter1Data-Structures-and-algorithm-analysis-Overviewpdf/,Chapter1.Data Structures and algorithm analysis Overview.pdf,4,,Slides,,100000800157029,eltontanyazyahoo.com
252880,11880803,Misc,MISC,CSE,4629,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/252880-CSEMISC/,1375,Washington University in St Louis,1,Fall,1,2019,11880803,58300090,"Download the R SoftwareWe provide multiple steps here so that you can understand how to navigate to the software inthe future.1. Go to https:/www.r-project.org.2. Click on the text ""download R"" that has the embedded hyperlink.3. This will bring you t",2020-03-29 11:54:29,2,9a451655c427cbc06a543f0b106ac6743133ff4f,False,False,https://www.coursehero.com/file/58300090/Download-the-R-Softwaredocx/,Download the R Software.docx,6,,Notes,,100000755113013,elephantinabox
250226,7404695,Computer Science,131,CSE,4629,330934,DougShook,0,DougShook,330934,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/250226-CSE131/,1375,Washington University in St Louis,1,Fall,1,2017,7404695,57961341,Module 6: Recursion Solve larger problem using smaller problems Two approaches to look at recursionso One that is just translationo Second is find recursive substructure ourselves6.0: Introduction No new syntax Analyzing and writing methodso Metho,2020-03-24 23:21:02,3,bb9b51bb309c4a7a7b223244743cc63fbe4e16d5,False,False,https://www.coursehero.com/file/57961341/Module-6docx/,Module 6.docx,5,notes,Notes,Notes,100000797899888,mpmimi
250226,7404695,Computer Science,131,CSE,4629,330934,DougShook,0,DougShook,330934,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/250226-CSE131/,1375,Washington University in St Louis,1,Fall,1,2017,7404695,57961318,"Module 2:September 7, 20172.0: Introduction Straight-line code:o Statements execute in sequenceo Program performs the same computations every timeo Programs should be able to make choices too Execution becomes conditional Arrows show the flow of c",2020-03-24 23:21:02,3,fb4e9ffbb7d3fdbdcf1e3697540eeaf73886d59b,False,False,https://www.coursehero.com/file/57961318/Module-2docx/,Module 2.docx,6,notes,Notes,Notes,100000797899888,mpmimi
250226,7404695,Computer Science,131,CSE,4629,330934,DougShook,0,DougShook,330934,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/250226-CSE131/,1375,Washington University in St Louis,1,Fall,1,2017,7404695,57961282,"Module 4: Input and Output4.1: History of I/O Mouse and keyboard make inputting information easier Sound input too - mouse, trackpad, voice Principles:o Text: In Outo Graphics: Colour Shapes Imageso Gestures: Keyboard Mouseo Animation:o So",2020-03-24 23:21:02,4,6602b7e341b34d4919cc24ed2aafbfce6dc6fb11,False,False,https://www.coursehero.com/file/57961282/Module-4docx/,Module 4.docx,12,notes,Notes,Notes,100000797899888,mpmimi
250226,7404695,Computer Science,131,CSE,4629,330934,DougShook,0,DougShook,330934,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/250226-CSE131/,1375,Washington University in St Louis,1,Fall,1,2017,7404695,57961279,"Module 7: Objects7.0: Introduction Represent noun (robot.turn(90) Verbs represented by methods Create instances of related nouns (ex. account1, account2) Remember information between method callso Position of roboto Balance in an account Some obje",2020-03-24 23:21:02,3,d51f64ecb0f4b699b2b06f8728d945a99a036807,False,False,https://www.coursehero.com/file/57961279/Module-7docx/,Module 7.docx,10,notes,Notes,Notes,100000797899888,mpmimi
250226,7404695,Computer Science,131,CSE,4629,330934,DougShook,0,DougShook,330934,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/250226-CSE131/,1375,Washington University in St Louis,1,Fall,1,2017,7404695,57961253,"Module 5: Method Method: abstraction that represents a computational idea (take old code and alter it, noredundancy) Methods take in information and produce some desired result Compiler: part of eclipse that takes code and makes it able for computer t",2020-03-24 23:21:02,2,db11ddde7b79095c291391392b78bca788ce983a,True,False,https://www.coursehero.com/file/57961253/Module-5docx/,Module 5.docx,6,notes,Notes,Notes,100000797899888,mpmimi
250226,7404695,Computer Science,131,CSE,4629,330934,DougShook,0,DougShook,330934,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/250226-CSE131/,1375,Washington University in St Louis,1,Fall,1,2017,7404695,57961252,Module 33.1: Examples of Arrays double t = { T[1] T[2] T[3] T[4] T[5] } / include a for loop if you want the index of the arrays to continue for (int i=0; i &lt; t.length; +i) {o t[i] = Math.random(); } / double sum = 0; for (int i = 0; I &lt; t,2020-03-24 23:21:02,2,a0d1b16ca50e0596dd13722b76384a286bc2d89e,False,False,https://www.coursehero.com/file/57961252/Module-3docx/,Module 3.docx,20,notes,Notes,Notes,100000797899888,mpmimi
250226,7404695,Computer Science,131,CSE,4629,330934,DougShook,0,DougShook,330934,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/250226-CSE131/,1375,Washington University in St Louis,1,Fall,1,2017,7404695,57961248,"8.1: Lists Ordered collection of elements Duplication of elements is allowed in a list Ex. Things I need to do today:o Eat, study, eat, study, exercise, eat, sleep Duplication Order is important List is a parameter typeo List&lt;Color&gt; colors;o List",2020-03-24 23:21:02,3,7782e08dd881a064321a37603565e89803ff9e69,False,False,https://www.coursehero.com/file/57961248/Module-8docx/,Module 8.docx,12,notes,Notes,Notes,100000797899888,mpmimi
6608159,6608159,Data Structures and Algorithms,247,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/6608159-CSE247/,1375,Washington University in St Louis,3,Spring,1,2017,6608159,57427138,3/17/2020MergeSort and HeapSort | CSE247: Data Structures and Algorithms Week 6 OverviewStudio 6: MergeSort and HeapSortStudio ObjectivesIntroductionPart A: Merging Two Sorted ArraysPart B: Performance of MergeSortPart C: Space Requirement of Mer,2020-03-17 14:17:51,4,2193ccd633f3d70279d9cd412bcd2d5f1a923c55,True,False,https://www.coursehero.com/file/57427138/week-6-studiopdf/,week 6 studio.pdf,58,,Notes,,100000799575038,0258s
6608159,6608159,Data Structures and Algorithms,247,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/6608159-CSE247/,1375,Washington University in St Louis,3,Spring,1,2017,6608159,57426785,3/17/2020Hash Function Design | CSE247: Data Structures and Algorithms Week 7 OverviewStudio 7: Hash Function DesignStudio ObjectivesPart A: Object Equality and HashcodesPart B: Visualizing Uniformity of Hash ValuesPart C: Real Data Does Not Look ,2020-03-17 14:17:51,6,48f00e22ccbbfe4850e60edd30dd0413de3b4d3c,True,False,https://www.coursehero.com/file/57426785/week-7-studiopdf/,week 7 studio.pdf,53,,Notes,,100000799575038,0258s
6608159,6608159,Data Structures and Algorithms,247,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/6608159-CSE247/,1375,Washington University in St Louis,3,Spring,1,2017,6608159,57426562,"CSE 247 Data Structures and AlgorithmsSpring 2020Hash Lab Post-Lab WriteupAssigned: 3/4/2020Due Date: 3/20/2020After you have successfully completed your implementation of the hash table, answer the followingquestions.First, for each of the five me",2020-03-17 14:01:26,2,056fd50c20c71ad18e93296ba61d684f0cc3ca4a,True,False,https://www.coursehero.com/file/57426562/post-lab-7pdf/,post lab 7.pdf,339,,Lab,,100000799575038,0258s
6608159,6608159,Data Structures and Algorithms,247,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/6608159-CSE247/,1375,Washington University in St Louis,3,Spring,1,2017,6608159,57426467,3/17/2020Racing Arrays | CSE247: Data Structures and Algorithms Week 0 OverviewStudio 0: Racing ArraysStudio objectivesPre-Studio: Time and TicksMeasuring Time and TicksPart A: Some statements take constant time; some don't.Efficiency as Applied ,2020-03-17 14:03:38,10,d3ab41817067ff86627e63de2d575ee8ac528bc5,True,False,https://www.coursehero.com/file/57426467/week-0-studiopdf/,week 0 studio.pdf,88,,Notes,,100000799575038,0258s
6608159,6608159,Data Structures and Algorithms,247,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/6608159-CSE247/,1375,Washington University in St Louis,3,Spring,1,2017,6608159,57426438,3/17/2020Obtaining better asymptotic performance for a list | CSE247: Data Structures and Algorithms Week 2 OverviewStudio 2: Obtaining better asymptotic performance for a listStudio ObjectivesPre-studio: Review of Linked ListsPart A: Probe the Cos,2020-03-17 14:04:42,5,86229638060e35a145ce085c4bdb5f2e466a589c,True,False,https://www.coursehero.com/file/57426438/week-2-studiopdf/,week 2 studio.pdf,16,,Notes,,100000799575038,0258s
6608159,6608159,Data Structures and Algorithms,247,CSE,4629,5616,,0,,5616,1375,,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/6608159-CSE247/,1375,Washington University in St Louis,3,Spring,1,2017,6608159,57426343,3/17/2020Solving Recurrences | CSE247: Data Structures and Algorithms Week 4 OverviewStudio 4: Solving RecurrencesStudio ObjectivesPart A: Solving Recurrences Using Recursion TreesPart B: Imprecisely Stated RecurrencesPart C: Solving Recurrences b,2020-03-17 14:04:44,4,679f5c5c91d26417b74a401fc7be5a46e3486a60,True,False,https://www.coursehero.com/file/57426343/week-4-studiopdf/,week 4 studio.pdf,24,,Notes,,100000799575038,0258s
