course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178792832,"import sysoperators = ['+', '-', '*', '/', '/', '%', '*']class Stack (object): #last one in, first one outdef _init_(self):self.stack = #add item to top of stackdef push(self, data):self.stack.append (data)#remove item from top of stackdef pop(se",2022-11-17 13:12:01,3,6c13648278355c43be7ffe389391c4ee806307d0,False,False,https://www.coursehero.com/file/178792832/ExpressionTreepy/,ExpressionTree.py,12,,Code,,100000845509292,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178792807,"import unittestfrom geometry import *class TestGeometry(unittest.TestCase):def setUp(self):# We create a bunch of ponts first# The center of the coordinate system is called the originself.origin = Point(0,0,0)self.one_above_origin = Point(0, 1, 0)",2022-11-17 13:15:04,2,ae49122c66dced88dda3d65ca5c406fd8ad7282d,False,False,https://www.coursehero.com/file/178792807/test-geometrypy/,test_geometry.py,24,,Code,,100000845509292,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178792772,"class Node(object):'This class represents a single Node.'def _init_(self, data):self.data = dataself.lChild = Noneself.rChild = Nonedef print_node(self, level=0):if self.lChild != None:self.lChild.print_node(level + 1)print(' ' * 4 * level + '-&gt;'",2022-11-17 13:11:33,5,f17a23b110de283025cedf47d13b5c439d6df8ff,True,False,https://www.coursehero.com/file/178792772/in-class-assignment-5py/,in class assignment 5.py,2,,Code,,100000845509292,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178777212,"import numpy as npdef normalize(x):fac = abs(x).max()x_n = x / x.max()return fac, x_nx = np.array([1, 0, 0])a = np.array([1, 2, -2],[1, 1, 9],[0, 1, 9])for i in range(8):x = np.dot(a, x)lambda_1, x = normalize(x)print('Eigenvalue:', lambda_1)",2022-11-17 13:09:12,1,754a44629e63dfe14367f68ab2fb6a4b75646c00,False,False,https://www.coursehero.com/file/178777212/power-methodpy/,power method.py,0,,Code,,100000845509292,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178777101,,2022-11-17 13:13:02,1,b5ea35f519f201d4c05a21143649f9cf5d7764c6,False,False,https://www.coursehero.com/file/178777101/27pdf/,2.7.pdf,0,,Other,,100000845509292,PrivateWhaleMaster571
11865776,11865776,Misc,MISC,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/11865776-CSMISC/,2339,University of Texas,1,Fall,0,2019,11865776,178582358,-I'm not sure if this will work I have been having issues trying to get it to a.txt file and submit it-Drop sequences and tables before establishing creating database-Adam Weintraub AW37552drop sequence vehicle_id_seq;drop sequence driver_id_seq;dro,2022-11-16 15:54:17,8,51486d6cc6a8aeb1650b7b2902db10e620516669,False,False,https://www.coursehero.com/file/178582358/HW2-AW37552-AdamWeintraubsql/,HW2_AW37552_AdamWeintraub.sql,2,,Code,,100000768612405,weintraubad
11865776,11865776,Misc,MISC,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/11865776-CSMISC/,2339,University of Texas,1,Fall,0,2019,11865776,178574788,I'm not sure if this will work I have been having issues trying to get it to a .txt file andsubmit it-Drop sequences and tables before establishing creating database-Adam Weintraub AW37552drop sequence vehicle_id_seq;drop sequence driver_id_seq;dro,2022-11-16 15:54:18,10,ed11f7c1a27fa6e2effdff0d926ab242e3d0ea91,False,False,https://www.coursehero.com/file/178574788/HW2-AdamWeintraub-AW37752rtf/,HW2_AdamWeintraub_AW37752.rtf,0,,Code,,100000768612405,weintraubad
11865776,11865776,Misc,MISC,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/11865776-CSMISC/,2339,University of Texas,1,Fall,0,2019,11865776,178573533,"SERIE ONE WAY ""Un camino de integridad""SERVICIO 06/08ASIGNACIONESCLAMOR: Vanessa Martnez y Kathy FlrezLEC BIBLICA: Kathy FlrezCOORDINADOR: Vivian LaraPREDICADOR: Luis SolarMINUTO A MINUTOInicia trasmisin: LIT4:30 - 4:45: Clamor/Lect. Bblica ",2022-11-16 13:50:20,1,9ae2080480589ea3afa8a2c1d1e1e7153b933340,False,False,https://www.coursehero.com/file/178573533/SERIE-ONE-WAY-06-08pdf/,SERIE ONE WAY 06-08.pdf,0,,Other,,100000857350961,ElderHeatGuanaco35
25919120,25919120,360,360,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/25919120-CS360/,2339,University of Texas,1,Fall,0,2022,25919120,178384954,CS360 Lecture notes - Threads #5 - Multiple threads working on one problemJames S. PlankDirectory: /home/plank/cs360/notes/Mutex-CondLecture notes: http:/web.eecs.utk.edu/~jplank/plank/classes/cs360/360/notes/Mutex-Cond/lecture.htmlOriginal ,2022-11-15 19:44:14,9,fb5bb9dc9c06959393fd0752a23c6a8c878ddbb7,False,False,https://www.coursehero.com/file/178384954/CS360-Lecture-notes-Threads-5-Multiple-threads-working-on-one-problempdf/,CS360 Lecture notes -- Threads #5 - Multiple threads working on one problem.pdf,2,,Notes,,100000852976775,JudgePony2475
25919120,25919120,360,360,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/25919120-CS360/,2339,University of Texas,1,Fall,0,2022,25919120,178384415,CS360 Lecture notes - SetjmpJim PlankDirectory: /home/plank/cs360/notes/SetjmpLecture notes: http:/web.eecs.utk.edu/~jplank/plank/classes/cs360/360/notes/Setjmp/lecture.htmlLatest revision: Fri Mar 28 11:20:57 EDT 2014Make sure you use the ma,2022-11-15 19:44:10,13,6168263d8e82aa750ada82178aea7eca9102b477,False,False,https://www.coursehero.com/file/178384415/CS360-Lecture-notes-Setjmp-and-Longjmppdf/,CS360 Lecture notes -- Setjmp and Longjmp.pdf,1,,Other,,100000852976775,JudgePony2475
25919120,25919120,360,360,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/25919120-CS360/,2339,University of Texas,1,Fall,0,2022,25919120,178383777,C360 Lecture notes - Dining PhilosophersJames S. PlankCS360Directory: /home/plank/cs360/notes/DphilLecture notes: http:/web.eecs.utk.edu/~jplank/plank/classes/cs360/360/notes/Dphil/lecture.htmlMy original Dining Philosopher's lecture wa,2022-11-15 19:44:17,14,3b2b6183284563b3df49884f7ef8556054ffb8f8,False,False,https://www.coursehero.com/file/178383777/CS360-Lecture-notes-Dining-Philosopherspdf/,CS360 Lecture notes -- Dining Philosophers.pdf,5,,Other,,100000852976775,JudgePony2475
25919120,25919120,360,360,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/25919120-CS360/,2339,University of Texas,1,Fall,0,2022,25919120,178383726,CS360 Lecture notes - Thread #6 - Sockets andPerformanceJames PlankDirectory: /home/plank/cs360/notes/Thread3Lecture notes: http:/web.eecs.utk.edu/~jplank/plank/classes/cs360/360/notes/Thread3/lecture.htmlOriginal notes: 1996.Last update: ,2022-11-15 19:44:14,6,54a33a80ae191647777c04fe8f7912c62f4cf91c,False,False,https://www.coursehero.com/file/178383726/CS360-Lecture-notes-Thread-6-Sockets-and-Performancepdf/,CS360 Lecture notes -- Thread #6 - Sockets and Performance.pdf,0,,Notes,,100000852976775,JudgePony2475
25919120,25919120,360,360,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/25919120-CS360/,2339,University of Texas,1,Fall,0,2022,25919120,178383672,CS360 Lecture notes - Thread #4 - Sockets andThreads James S. Plank Directory: /home/plank/cs360/notes/Thread-4-Sockets Lecture notes: http:/web.eecs.utk.edu/~jplank/plank/classes/cs360/360/notes/Thread-4-Sockets/lecture.htmlLast revised: Mon Apr,2022-11-15 19:44:13,3,03d68b11034c00e11f892570a87f645c3d0000ae,False,False,https://www.coursehero.com/file/178383672/CS360-Lecture-notes-Thread-4-Sockets-and-Threadspdf/,CS360 Lecture notes -- Thread #4 - Sockets and Threads.pdf,1,,Notes,,100000852976775,JudgePony2475
25919120,25919120,360,360,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/25919120-CS360/,2339,University of Texas,1,Fall,0,2022,25919120,178383627,CS360 Lecture notes - Thread #3 - Condition Variables; The printersimulationJames S. PlankDirectory: /home/plank/cs360/notes/Thread-3-ConditionLecture notes: http:/web.eecs.utk.edu/~jplank/plank/classes/cs360/360/notes/Thread-3-Condition/lec,2022-11-15 19:44:12,8,f1b729cb168f753e2577009eb95600e5b744903e,False,False,https://www.coursehero.com/file/178383627/CS360-Lecture-notes-Thread-3-Condition-Variables-The-printer-simulationpdf/,CS360 Lecture notes -- Thread #3 -- Condition Variables; The printer simulation.pdf,4,,Notes,,100000852976775,JudgePony2475
25919120,25919120,360,360,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/25919120-CS360/,2339,University of Texas,1,Fall,0,2022,25919120,178383611,CS360 Lecture notes - Thread #2 - Race conditionsand Mutexes James S. Plank Directory: /home/plank/cs360/notes/Thread-2-Race Lecture notes: http:/web.eecs.utk.edu/~jplank/plank/classes/cs360/360/notes/Thread-2-Race/lecture.html Original notes: M,2022-11-15 19:44:12,9,c934c2443e7ead2f3428582c98841028697b813b,False,False,https://www.coursehero.com/file/178383611/CS360-Lecture-notes-Thread-2-Race-conditions-and-Mutexespdf/,CS360 Lecture notes -- Thread #2 -- Race conditions and Mutexes.pdf,2,,Notes,,100000852976775,JudgePony2475
25919120,25919120,360,360,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/25919120-CS360/,2339,University of Texas,1,Fall,0,2022,25919120,178383462,CS360 Lecture notes - Thread #1 James S. Plank Directory: /home/plank/cs360/notes/Thread-1-Basics Lecture notes: http:/web.eecs.utk.edu/~jplank/plank/classes/cs360/360/notes/Thread-1-Basics/lecture.htmlLast revised: Wed Apr 20 16:00:19 EDT 2022Th,2022-11-15 19:44:11,9,cc2ba33f60d9677c86d1b6a9fc7293b2f4ee1de1,False,False,https://www.coursehero.com/file/178383462/CS360-Lecture-notes-Thread-1pdf/,CS360 Lecture notes -- Thread #1.pdf,0,,Notes,,100000852976775,JudgePony2475
25919120,25919120,360,360,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/25919120-CS360/,2339,University of Texas,1,Fall,0,2022,25919120,178383090,CS360 Lecture notes - SocketsJames S. PlankDirectory: /home/plank/cs360/notes/SocketsOriginal Notes: 1990's sometime.Last updated: Wed Mar 31 00:33:19 EDT 2021Lecture notes: http:/web.eecs.utk.edu/~jplank/plank/classes/cs360/360/notes/Socke,2022-11-15 19:44:12,10,ba5654338486319c242fa92a563d3366250741e9,False,False,https://www.coursehero.com/file/178383090/CS360-Lecture-notes-Socketspdf/,CS360 Lecture notes -- Sockets.pdf,1,,Notes,,100000852976775,JudgePony2475
25919120,25919120,360,360,CS,275,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/25919120-CS360/,2339,University of Texas,1,Fall,0,2022,25919120,178382892,CS360 Lecture notes - SignalsJames S. PlankDirectory: /home/plank/cs360/notes/SignalsLecture notes: http:/web.eecs.utk.edu/~jplank/plank/classes/cs360/360/notes/Signals/lecture.htmlMost recently revised: Mon Mar 29 14:44:46 EDT 2021SignalsSi,2022-11-15 19:44:10,12,3266fc7d68bf8a1686e496a44acb0e12639c3a25,True,False,https://www.coursehero.com/file/178382892/CS360-Lecture-notes-Signalspdf/,CS360 Lecture notes -- Signals.pdf,1,,Other,,100000852976775,JudgePony2475
1522455,1770580,Computer Organization and Architecture,429,CS,275,4424,young,0,young,4424,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/1522455-CS429/,2339,University of Texas,3,Spring,0,2014,1770580,178292815,,2022-11-15 09:30:57,1,fce756ba44fa9fa31ece639c9d0991a40c5fbc71,False,False,https://www.coursehero.com/file/178292815/finalLab1PicPNG/,finalLab1Pic.PNG,1,,Other,,100000778721042,DoctorCrownTurtle33
1522455,1770580,Computer Organization and Architecture,429,CS,275,4424,young,0,young,4424,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/1522455-CS429/,2339,University of Texas,3,Spring,0,2014,1770580,178285625,"`timescale 1ns / 1psmodule MUX8to1(in, sel, out); input [7:0] in; input [2:0]sel; output out;  wire [1:0] MUXA_outputs;  MUX4to1 P0(in[3:0], sel[1:0], MUXA_outputs[0]); MUX4to1 P1(in[7:4], sel[1:0], MUXA_outputs[1]); MUX2to1 P2(M",2022-11-15 09:30:57,2,586392518870ed3918fb10d91d9bc0c366e4663b,False,False,https://www.coursehero.com/file/178285625/MUX8to1Finaltxt/,MUX8to1Final.txt,1,,Code,,100000778721042,DoctorCrownTurtle33
1522455,1770580,Computer Organization and Architecture,429,CS,275,4424,young,0,young,4424,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/1522455-CS429/,2339,University of Texas,3,Spring,0,2014,1770580,178285419,"Lab 1 AssignmentDue Date: Sunday, August 28,2020 11:59pm1 Write a Verilog code for an 8x1 MUX using 2x1 MUX. You can use any reference codethat was provided during the lecture.Deliverables:1. Verilog code for main module and testbench as well. (you c",2022-11-15 09:30:58,1,d57812b9c3430e2bf6bd1b84bf691f4c06adc8d6,False,False,https://www.coursehero.com/file/178285419/Lab-Assignments-EE4213-1pdf/,Lab Assignments_EE4213-1.pdf,1,,Lab,,100000778721042,DoctorCrownTurtle33
254064,254064,ELEMENTS OF COMPUTERS AND PROGRAMMING,303e,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2007,254064,178198992,"y = int( input(""Enter year: "") )abcdeghjkmrnp=============y % 19y / 100y % 100b / 4b % 4(8 * b + 13) / 25(19 * a + b - d - g + 15) % 30c / 4c % 4(a + 11 * h) / 319(2 * e + 2 * j - k - h + m + 32) % 7(h - m + r + 90) /",2022-11-14 22:17:32,1,57e7e56bfd1ecbbd170b0fda31c28b1de00e25d4,False,False,https://www.coursehero.com/file/178198992/EasterSundaypy/,EasterSunday.py,0,,Code,,100000783524888,jakeh1002
4972690,4972690,Elements of Software Design,313E,CS,275,1095353,William Bulko,0,William Bulko,1095353,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2015,4972690,178175033,"import osimport sys# -PRINTING LOGIC, DON'T WORRY ABOUT THIS# PART-# this enables printing colors on Windows somehowos.system("")# code to reset the terminal colorRESET_CHAR = ""\u001b[0m""# color codes for the terminalCOLOR_DICT = {""black"": ""\u001b",2022-11-14 20:22:17,4,b8432016c2bb0533042af595ff39bebbdb35966d,False,False,https://www.coursehero.com/file/178175033/GraphFillpy/,GraphFill.py,17,,Code,,100000783524888,jakeh1002
4972690,4972690,Elements of Software Design,313E,CS,275,1095353,William Bulko,0,William Bulko,1095353,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2015,4972690,178175032,"def create_spiral(n): # This function creates the spiral with n as a parameter forthe dimensions of the spiralrows, columns = (n, n)h = int(rows/2) - 0.5)flagVar = [0 for i in range(columns)]for j in range(rows)]# These are setting values to begin ",2022-11-14 20:21:33,2,c055cb75dc980d7923fb96aa0d9c87b68bb95abc,True,False,https://www.coursehero.com/file/178175032/Spiralpy/,Spiral.py,30,,Code,,100000783524888,jakeh1002
4972690,4972690,Elements of Software Design,313E,CS,275,1095353,William Bulko,0,William Bulko,1095353,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2015,4972690,178175031,"import sysclass Node (object):# constructordef _init_(self, data):self.data = dataself.lChild = Noneself.rChild = Nonedef print_node(self, level=0):if self.lChild != None:self.lChild.print_node(level + 1)print(' ' * 3 * level + '-&gt;', self.data)",2022-11-14 20:18:11,3,01cf33f89cf6e318d24ad3cedca989bce074d23c,False,False,https://www.coursehero.com/file/178175031/TestBinaryTreepy/,TestBinaryTree.py,7,,Code,,100000783524888,jakeh1002
4972690,4972690,Elements of Software Design,313E,CS,275,1095353,William Bulko,0,William Bulko,1095353,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2015,4972690,178175030,"import sysoperators = ['+', '-', '*', '/', '/', '%', '*']class Stack (object):def _init_(self):self.stack = def push(self, data):self.stack.append (data)def pop(self):if(not self.is_empty():return self.stack.pop()else:return Nonedef is_empty(s",2022-11-14 20:20:33,2,e98d8fe6ce7d4383bc2e71f99dfcff6ea95ab050,False,False,https://www.coursehero.com/file/178175030/ExpressionTreepy/,ExpressionTree.py,3,,Code,,100000783524888,jakeh1002
4972690,4972690,Elements of Software Design,313E,CS,275,1095353,William Bulko,0,William Bulko,1095353,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2015,4972690,178175029,"import sysclass Link(object):def _init_(self,data):self.data = dataself.next = Nonedef _str_(self):return str(self.data)class CircularList(object):# Constructordef _init_ ( self ):self.rear = None # First element in the circle listself.end = No",2022-11-14 20:18:42,3,fad78e19369c188f90472fd1c4a57a4790ae5dff,False,False,https://www.coursehero.com/file/178175029/Josephuspy/,Josephus.py,8,,Code,,100000783524888,jakeh1002
254064,254064,ELEMENTS OF COMPUTERS AND PROGRAMMING,303e,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2007,254064,178175028,"print()# This chunk of code takes in the nessesary user input: Name, hours worked, howmuch they make per hour,# and they state and federal tax rates.employeeName = input(""Enter employee's name: "")hoursWorked = float(input(""Enter number of hours worke",2022-11-14 20:36:52,1,e8acf53b11bd259622a5ab180e363bf3c37eaf29,False,False,https://www.coursehero.com/file/178175028/Payrollpy/,Payroll.py,6,,Code,,100000783524888,jakeh1002
254064,254064,ELEMENTS OF COMPUTERS AND PROGRAMMING,303e,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2007,254064,178159958,"print(""Find Prime Factors:"")while(True):userInput = int(input(""Enter a positive integer (or 0 to stop): "")if (userInput = 1):print("" 1 has no prime factorization."")elif (userInput &lt; 0):print("" Negative integer entered. Try again."")elif (userInp",2022-11-14 20:40:55,1,5e9cf95ee24b661b5e86bd3eca008fc9aa91f28a,False,False,https://www.coursehero.com/file/178159958/FindPrimeFactorspy/,FindPrimeFactors.py,3,,Code,,100000783524888,jakeh1002
4972690,4972690,Elements of Software Design,313E,CS,275,1095353,William Bulko,0,William Bulko,1095353,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2015,4972690,178155148,"import math# The encrypt function takes in a string and depending on the length of the stringadds asterisks to make the length of the# string equal to the closest perfect number. The string is then converted into a Kx K 3D list, where K^2 = the length",2022-11-14 20:20:09,2,3c40f32619147cf8ee3d2cd600076b4e66ee0a15,False,False,https://www.coursehero.com/file/178155148/Cipherpy/,Cipher.py,5,,Code,,100000783524888,jakeh1002
4972690,4972690,Elements of Software Design,313E,CS,275,1095353,William Bulko,0,William Bulko,1095353,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2015,4972690,178154002,"def are_anagrams(str1, str2):string1 = str(sorted(str1)string2 = str(sorted(str2)if (string1 = string2):return Trueelse:return Falsedef anagram_families(lst):flag = 0while flag &lt; len(lst):flag2 = lst[flag]flag3 = 0lst2 = for count in lst:if ",2022-11-14 20:22:52,1,d14b222e7978cdfc316a6e2e5428d320cb3c5813,False,False,https://www.coursehero.com/file/178154002/Anagramspy/,Anagrams.py,2,,Code,,100000783524888,jakeh1002
4972690,4972690,Elements of Software Design,313E,CS,275,1095353,William Bulko,0,William Bulko,1095353,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2015,4972690,178153959,"import sysdef spelling_test(s, l):counter = 0list = check = spelling_test_helper(list, l, counter)if (s in list):return Trueelse:return Falsedef spelling_test_helper(s, l, counter):top = len(l)if (top = counter):string = 'for i in l:string +",2022-11-14 20:17:19,1,e4e7c338294748e3a12976d285dfb96085dc98a7,False,False,https://www.coursehero.com/file/178153959/SpellingTestpy/,SpellingTest.py,5,,Code,,100000783524888,jakeh1002
4772946,26276783,,395T,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4772946-CS395T/,2339,University of Texas,1,Fall,0,2022,26276783,178051632,"Stochastic Gradient DescentSmooth and strongly convex - need self tuning!""#$+&amp;01+;&lt;=:$%&amp;#'%""()""'($!&amp;""#+%""*#2*#3'!4451&gt;?@3-,( *#68&lt;2%()""',+./(15&amp;3*'5""#78B 8""""#A33%""04#9:;Reducing variance by recentering%""#6",2022-11-14 09:16:03,10,3829cd94109629f502cb4a2e0871625d706eebc1,False,False,https://www.coursehero.com/file/178051632/64-SGD-Reducing-Variance-2-2pdf/,6.4 SGD Reducing Variance 2 (2).pdf,0,,Other,,100000835938588,UltraWolverinePerson424
4772946,26276783,,395T,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4772946-CS395T/,2339,University of Texas,1,Fall,0,2022,26276783,178051023,"#$%&amp;'!""Frank-Wolfe&amp;/""=#*/""6(6'$;*712?@6(A(',9$%$(6#E$.#E$(,(""#.%B&amp;/""6=#6CAID0+)&amp;,-#.#/)""04%)5$+#/)""&amp;/""/&amp;-&amp;#/&amp;$#9:'&amp;)#980AH*4%)5B* C)%/B/""8!""/8(DF*EG+.#'!""#5EE$.JH G .#P/7&lt;Q/O.%)-""&gt;&lt;O/'",2022-11-14 09:15:59,6,934b67e58ec0df66675186e1639351321fc42a94,False,False,https://www.coursehero.com/file/178051023/511-Frank-Wolfe-2pdf/,5.11 Frank Wolfe (2).pdf,0,,Other,,100000835938588,UltraWolverinePerson424
4772946,26276783,,395T,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4772946-CS395T/,2339,University of Texas,1,Fall,0,2022,26276783,178051021,"Rates of Convergence - are they optimal?!""#$%&amp;'()*+,-(*86*+,4&amp;'()*+,.*,/0(1-',/,1/*$$29/*-234,$;5:$%*, (56+,720+* &lt;Subgradient method for Lipschitz convex functions=5,*&amp;;&gt;4;),&amp;',)0+8B&amp;0&amp;C1EF&lt;?4@A250&amp;6G-B42B*&amp;0",2022-11-14 09:15:45,4,d9bf934abfff0e44a2ef6e7f7df3e64db8488dc8,False,False,https://www.coursehero.com/file/178051021/41-Oracle-Lower-Bounds-2pdf/,4.1 Oracle Lower Bounds (2).pdf,1,,Code,,100000835938588,UltraWolverinePerson424
4772946,26276783,,395T,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4772946-CS395T/,2339,University of Texas,1,Fall,0,2022,26276783,178050942,"Accelerated gradient descent: momentum!""#$%Illustration of the main concept/0&amp;6""-BC""$/0-9='8$-979:)+=+""6-D+A=+""6-D+BC""$9;'9&amp;'&amp;'&lt;-B6-().-),(&gt;)*+,-.)*+,$&amp;)*=&amp;/0&amp;23&amp;/0&amp;23&amp;7145'77 &gt;E9 A""F&amp;H:(,#-DI",2022-11-14 09:15:49,9,3e3c71d400236a93858dff42bbe37ec37341f620,False,False,https://www.coursehero.com/file/178050942/42-Accelerated-Gradient-Descentpdf/,4.2 Accelerated Gradient Descent.pdf,0,,Other,,100000835938588,UltraWolverinePerson424
4772946,26276783,,395T,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4772946-CS395T/,2339,University of Texas,1,Fall,0,2022,26276783,178050635,"Newton's Method - a second viewGradient descent for ill conditioned quadratic!"" #$%&amp;(')&amp;""+,*3/&amp;31/2/1-./ 045,,6$78!#$+""3&amp;95.:1*;5.2/&lt;15: -1? 0= &gt;80""0Gradient descent after a ne transformation,4$)/381/B0/&lt;3B8;/.$4$",2022-11-14 09:16:04,8,cb4c5995c70edfa5b2a47e5ec9c6d07ad414cb14,False,False,https://www.coursehero.com/file/178050635/72-Newtons-Method-Affine-Transform-2pdf/,7.2 Newton's Method - Affine Transform (2).pdf,2,,Other,,100000835938588,UltraWolverinePerson424
4772946,26276783,,395T,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4772946-CS395T/,2339,University of Texas,1,Fall,0,2022,26276783,178050634,"Newton's Method - a rst view!""#$%""# &amp;Gradient descent: linear approximation*&amp;+%""#&amp;,%!)Convergence rate:@A.*&amp;)/)0'*'12%5#6)""7#'""#3(4);3#-$%+%B% D70C.E3)8&amp;""9:229!77);&lt;(2'""#3(47#&gt;/35fi%'()9)47#='067#&gt;3?Newton's M",2022-11-14 09:16:03,5,8a0b2fd1383415e13a5ca1dc02a7fc280ffa41a9,False,False,https://www.coursehero.com/file/178050634/71-Newtons-Method-2pdf/,7.1 Newton's Method (2).pdf,2,,Slides,,100000835938588,UltraWolverinePerson424
